Buchnera_aphidicola_Baizongia_pistaciae_ancestor quast_strain	['558']
Buchnera_aphidicola_Schizaphis_graminum_0945 quast_consensus	['1650']
Buchnera_aphidicola_Schizaphis_graminum_0945 quast_strain	['1643']
Caenorhabditis_briggsae_ancestor quast_consensus	['7072']
Caenorhabditis_briggsae_0945 quast_consensus	['6644']
not_aligned quast_consensus	['1']
Caenorhabditis_briggsae_ancestor quast_strain	['7049']
not_aligned quast_strain	['1']
Caenorhabditis_briggsae_0945 quast_strain	['6625']
Campylobacter_jejuni_0945 quast_consensus	['752']
Campylobacter_jejuni_ancestor quast_consensus	['740']
Campylobacter_jejuni_ancestor quast_strain	['736']
Campylobacter_jejuni_0945 quast_strain	['750']
Candidatus_Blochmannia_floridanus_0945 quast_consensus	['330']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['324']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['323']
Candidatus_Blochmannia_floridanus_0945 quast_strain	['330']
Caulobacter_vibrioides_ancestor quast_consensus	['1764']
Caulobacter_vibrioides_0945 quast_consensus	['1740']
Caulobacter_vibrioides_ancestor quast_strain	['1753']
Caulobacter_vibrioides_0945 quast_strain	['1731']
Chlamydia_muridarum_ancestor quast_consensus	['422']
Chlamydia_muridarum_0945 quast_consensus	['424']
Chlamydia_muridarum_0945 quast_strain	['423']
Chlamydia_muridarum_ancestor quast_strain	['421']
Chlamydia_trachomatis_ancestor quast_consensus	['443']
Chlamydia_trachomatis_0945 quast_consensus	['438']
Chlamydia_trachomatis_0945 quast_strain	['437']
Chlamydia_trachomatis_ancestor quast_strain	['440']
Chlamydophila_caviae_0945 quast_consensus	['473']
Chlamydophila_caviae_ancestor quast_consensus	['478']
Chlamydophila_caviae_0945 quast_strain	['469']
Chlamydophila_caviae_ancestor quast_strain	['476']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['511']
Chlamydophila_pneumoniae_AR39_0945 quast_consensus	['511']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['509']
Chlamydophila_pneumoniae_AR39_0945 quast_strain	['510']
Chlamydophila_pneumoniae_CWL029_0945 quast_consensus	['505']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['508']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['508']
Chlamydophila_pneumoniae_CWL029_0945 quast_strain	['502']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['488']
Chlamydophila_pneumoniae_TW-183_0945 quast_consensus	['481']
Chlamydophila_pneumoniae_TW-183_0945 quast_strain	['481']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['485']
Chlorobaculum_tepidum_0945 quast_consensus	['821']
Chlorobaculum_tepidum_ancestor quast_consensus	['851']
Chlorobaculum_tepidum_0945 quast_strain	['817']
Chlorobaculum_tepidum_ancestor quast_strain	['848']
Chromobacterium_violaceum_0945 quast_consensus	['2014']
Chromobacterium_violaceum_ancestor quast_consensus	['2007']
Chromobacterium_violaceum_0945 quast_strain	['2004']
Chromobacterium_violaceum_ancestor quast_strain	['1997']
Clostridium_acetobutylicum_ancestor quast_consensus	['1755']
Clostridium_acetobutylicum_0945 quast_consensus	['1751']
Clostridium_acetobutylicum_0945 quast_strain	['1746']
Clostridium_acetobutylicum_ancestor quast_strain	['1746']
Clostridium_perfringens_ancestor quast_consensus	['1599']
Clostridium_perfringens_0945 quast_consensus	['1623']
Clostridium_perfringens_ancestor quast_strain	['1594']
Clostridium_perfringens_0945 quast_strain	['1616']
Clostridium_tetani_ancestor quast_consensus	['1330']
Clostridium_tetani_0945 quast_consensus	['1329']
Clostridium_tetani_0945 quast_strain	['1323']
Clostridium_tetani_ancestor quast_strain	['1319']
Corynebacterium_diphtheriae_0945 quast_consensus	['933']
Corynebacterium_diphtheriae_ancestor quast_consensus	['944']
Corynebacterium_diphtheriae_0945 quast_strain	['932']
Corynebacterium_diphtheriae_ancestor quast_strain	['941']
Corynebacterium_efficiens_ancestor quast_consensus	['1304']
Corynebacterium_efficiens_0945 quast_consensus	['1315']
Corynebacterium_efficiens_ancestor quast_strain	['1300']
Corynebacterium_efficiens_0945 quast_strain	['1311']
Corynebacterium_glutamicum_0945 quast_consensus	['1326']
Corynebacterium_glutamicum_ancestor quast_consensus	['1328']
Corynebacterium_glutamicum_0945 quast_strain	['1326']
Corynebacterium_glutamicum_ancestor quast_strain	['1324']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['1264']
Corynebacterium_glutamicum_ATCC_13032_0945 quast_consensus	['1240']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['1262']
Corynebacterium_glutamicum_ATCC_13032_0945 quast_strain	['1239']
Coxiella_burnetii_ancestor quast_consensus	['850']
Coxiella_burnetii_0945 quast_consensus	['842']
Coxiella_burnetii_ancestor quast_strain	['848']
Coxiella_burnetii_0945 quast_strain	['839']
Cyanidioschyzon_merolae_0945 quast_consensus	['630']
Cyanidioschyzon_merolae_ancestor quast_consensus	['679']
Cyanidioschyzon_merolae_0945 quast_strain	['630']
Cyanidioschyzon_merolae_ancestor quast_strain	['677']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['566']
Dehalococcoides_ethenogenes_195_0945 quast_consensus	['572']
Dehalococcoides_ethenogenes_195_0945 quast_strain	['568']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['564']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_consensus	['2955']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_strain	['2943']
Enterococcus_faecalis_0945 quast_consensus	['1346']
Enterococcus_faecalis_ancestor quast_consensus	['1368']
Enterococcus_faecalis_0945 quast_strain	['1342']
Enterococcus_faecalis_ancestor quast_strain	['1364']
Escherichia_coli_0945 quast_consensus	['1963']
Escherichia_coli_ancestor quast_consensus	['2011']
Escherichia_coli_0945 quast_strain	['1959']
Escherichia_coli_ancestor quast_strain	['2003']
Escherichia_coli_O157_H7_0945 quast_consensus	['2106']
Escherichia_coli_O157_H7_ancestor quast_consensus	['2139']
Escherichia_coli_O157_H7_0945 quast_strain	['2102']
Escherichia_coli_O157_H7_ancestor quast_strain	['2134']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['2139']
Escherichia_coli_O157_H7_EDL933_0945 quast_consensus	['2111']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['2131']
Escherichia_coli_O157_H7_EDL933_0945 quast_strain	['2105']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['2707']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['2701']
Fusobacterium_nucleatum_subsp._nucleatum_0945 quast_consensus	['2188']
Fusobacterium_nucleatum_subsp._nucleatum_0945 quast_strain	['2175']
Geobacter_sulfurreducens_0945 quast_consensus	['1478']
Geobacter_sulfurreducens_ancestor quast_consensus	['1488']
Geobacter_sulfurreducens_0945 quast_strain	['1474']
Geobacter_sulfurreducens_ancestor quast_strain	['1480']
Gloeobacter_violaceus_0945 quast_consensus	['1872']
Gloeobacter_violaceus_ancestor quast_consensus	['1916']
Gloeobacter_violaceus_ancestor quast_strain	['1909']
Gloeobacter_violaceus_0945 quast_strain	['1863']
Haemophilus_ducreyi_ancestor quast_consensus	['663']
Haemophilus_ducreyi_0945 quast_consensus	['667']
Haemophilus_ducreyi_0945 quast_strain	['665']
Haemophilus_ducreyi_ancestor quast_strain	['661']
Haemophilus_influenzae_ancestor quast_consensus	['829']
Haemophilus_influenzae_0945 quast_consensus	['838']
Haemophilus_influenzae_0945 quast_strain	['833']
Haemophilus_influenzae_ancestor quast_strain	['827']
Helicobacter_hepaticus_ancestor quast_consensus	['726']
Helicobacter_hepaticus_0945 quast_consensus	['718']
Helicobacter_hepaticus_ancestor quast_strain	['722']
Helicobacter_hepaticus_0945 quast_strain	['713']
Helicobacter_pylori_ancestor quast_consensus	['695']
Helicobacter_pylori_0945 quast_consensus	['665']
Helicobacter_pylori_ancestor quast_strain	['693']
Helicobacter_pylori_0945 quast_strain	['663']
Helicobacter_pylori_J99_0945 quast_consensus	['736']
Helicobacter_pylori_J99_ancestor quast_consensus	['736']
Helicobacter_pylori_J99_0945 quast_strain	['733']
Helicobacter_pylori_J99_ancestor quast_strain	['734']
Lactobacillus_johnsonii_ancestor quast_consensus	['858']
Lactobacillus_johnsonii_0945 quast_consensus	['858']
Lactobacillus_johnsonii_ancestor quast_strain	['857']
Lactobacillus_johnsonii_0945 quast_strain	['856']
Lactobacillus_plantarum_ancestor quast_consensus	['1282']
Lactobacillus_plantarum_0945 quast_consensus	['1261']
Lactobacillus_plantarum_0945 quast_strain	['1258']
Lactobacillus_plantarum_ancestor quast_strain	['1276']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['1003']
Lactococcus_lactis_subsp._lactis_0945 quast_consensus	['997']
Lactococcus_lactis_subsp._lactis_0945 quast_strain	['996']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['1000']
Leishmania_major_ancestor quast_consensus	['856']
Leishmania_major_0945 quast_consensus	['830']
Leishmania_major_ancestor quast_strain	['855']
Leishmania_major_0945 quast_strain	['826']
Listeria_innocua_0945 quast_consensus	['1256']
Listeria_innocua_ancestor quast_consensus	['1253']
Listeria_innocua_0945 quast_strain	['1254']
Listeria_innocua_ancestor quast_strain	['1245']
Listeria_monocytogenes_ancestor quast_consensus	['1252']
Listeria_monocytogenes_0945 quast_consensus	['1248']
Listeria_monocytogenes_0945 quast_strain	['1241']
Listeria_monocytogenes_ancestor quast_strain	['1245']
Listeria_monocytogenes_str._4b_F2365_0945 quast_consensus	['1222']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['1221']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['1215']
Listeria_monocytogenes_str._4b_F2365_0945 quast_strain	['1218']
Mesorhizobium_loti_ancestor quast_consensus	['2873']
Mesorhizobium_loti_0945 quast_consensus	['2828']
Mesorhizobium_loti_ancestor quast_strain	['2859']
Mesorhizobium_loti_0945 quast_strain	['2818']
Methanocaldococcus_jannaschii_0945 quast_consensus	['727']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['757']
Methanocaldococcus_jannaschii_0945 quast_strain	['726']
Methanocaldococcus_jannaschii_ancestor quast_strain	['755']
Methanococcus_maripaludis_ancestor quast_consensus	['730']
Methanococcus_maripaludis_0945 quast_consensus	['720']
Methanococcus_maripaludis_0945 quast_strain	['718']
Methanococcus_maripaludis_ancestor quast_strain	['725']
Methanopyrus_kandleri_0945 quast_consensus	['702']
Methanopyrus_kandleri_ancestor quast_consensus	['702']
Methanopyrus_kandleri_0945 quast_strain	['702']
Methanopyrus_kandleri_ancestor quast_strain	['698']
Methanosarcina_acetivorans_0945 quast_consensus	['2339']
Methanosarcina_acetivorans_ancestor quast_consensus	['2476']
Methanosarcina_acetivorans_ancestor quast_strain	['2465']
Methanosarcina_acetivorans_0945 quast_strain	['2334']
Methanosarcina_mazei_0945 quast_consensus	['1669']
Methanosarcina_mazei_ancestor quast_consensus	['1760']
Methanosarcina_mazei_ancestor quast_strain	['1755']
Methanosarcina_mazei_0945 quast_strain	['1662']
Methanothermobacter_thermautotrophicus_str._Delta_H_0945 quast_consensus	['1332']
Methanothermobacter_thermautotrophicus_str._Delta_H_0945 quast_strain	['1326']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_consensus	['4285']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_strain	['4267']
Mycobacterium_bovis_ancestor quast_consensus	['1850']
Mycobacterium_bovis_0945 quast_consensus	['1795']
Mycobacterium_bovis_ancestor quast_strain	['1848']
Mycobacterium_bovis_0945 quast_strain	['1787']
Mycobacterium_leprae_ancestor quast_consensus	['1397']
Mycobacterium_leprae_0945 quast_consensus	['1339']
Mycobacterium_leprae_ancestor quast_strain	['1391']
Mycobacterium_leprae_0945 quast_strain	['1334']
not_aligned quast_consensus	['1']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['2070']
Mycobacterium_tuberculosis_CDC1551_0945 quast_consensus	['2010']
Mycobacterium_tuberculosis_CDC1551_0945 quast_strain	['2003']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['2063']
not_aligned quast_strain	['1']
Mycobacterium_tuberculosis_H37Rv_0945 quast_consensus	['1904']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['1932']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['1925']
Mycobacterium_tuberculosis_H37Rv_0945 quast_strain	['1894']
Mycoplasma_gallisepticum_ancestor quast_consensus	['478']
Mycoplasma_gallisepticum_0945 quast_consensus	['443']
Mycoplasma_gallisepticum_ancestor quast_strain	['474']
Mycoplasma_gallisepticum_0945 quast_strain	['442']
Mycoplasma_genitalium_0945 quast_consensus	['275']
Mycoplasma_genitalium_ancestor quast_consensus	['286']
Mycoplasma_genitalium_0945 quast_strain	['274']
Mycoplasma_genitalium_ancestor quast_strain	['286']
Mycoplasma_mobile_163K_0945 quast_consensus	['399']
Mycoplasma_mobile_163K_ancestor quast_consensus	['392']
Mycoplasma_mobile_163K_0945 quast_strain	['396']
Mycoplasma_mobile_163K_ancestor quast_strain	['388']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['559']
Mycoplasma_mycoides_subsp._mycoides_SC_0945 quast_consensus	['623']
Mycoplasma_mycoides_subsp._mycoides_SC_0945 quast_strain	['622']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['555']
Mycoplasma_penetrans_0945 quast_consensus	['679']
Mycoplasma_penetrans_ancestor quast_consensus	['698']
Mycoplasma_penetrans_0945 quast_strain	['678']
Mycoplasma_penetrans_ancestor quast_strain	['697']
Mycoplasma_pneumoniae_ancestor quast_consensus	['354']
Mycoplasma_pneumoniae_0945 quast_consensus	['324']
Mycoplasma_pneumoniae_0945 quast_strain	['324']
Mycoplasma_pneumoniae_ancestor quast_strain	['353']
Mycoplasma_pulmonis_ancestor quast_consensus	['461']
Mycoplasma_pulmonis_0945 quast_consensus	['471']
Mycoplasma_pulmonis_ancestor quast_strain	['453']
Mycoplasma_pulmonis_0945 quast_strain	['468']
Nanoarchaeum_equitans_0945 quast_consensus	['236']
Nanoarchaeum_equitans_ancestor quast_consensus	['236']
Nanoarchaeum_equitans_ancestor quast_strain	['234']
Nanoarchaeum_equitans_0945 quast_strain	['235']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['983']
Neisseria_meningitidis_serogroup_A_0945 quast_consensus	['852']
Neisseria_meningitidis_serogroup_A_0945 quast_strain	['850']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['980']
Neisseria_meningitidis_serogroup_B_0945 quast_consensus	['868']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['983']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['977']
Neisseria_meningitidis_serogroup_B_0945 quast_strain	['864']
Nitrosomonas_europaea_ancestor quast_consensus	['1092']
Nitrosomonas_europaea_0945 quast_consensus	['1066']
Nitrosomonas_europaea_ancestor quast_strain	['1091']
Nitrosomonas_europaea_0945 quast_strain	['1063']
Oceanobacillus_iheyensis_0945 quast_consensus	['1529']
Oceanobacillus_iheyensis_ancestor quast_consensus	['1521']
Oceanobacillus_iheyensis_ancestor quast_strain	['1514']
Oceanobacillus_iheyensis_0945 quast_strain	['1526']
Onion_yellows_phytoplasma_ancestor quast_consensus	['413']
Onion_yellows_phytoplasma_0945 quast_consensus	['416']
Onion_yellows_phytoplasma_0945 quast_strain	['413']
Onion_yellows_phytoplasma_ancestor quast_strain	['413']
Pasteurella_multocida_ancestor quast_consensus	['922']
Pasteurella_multocida_0945 quast_consensus	['918']
Pasteurella_multocida_ancestor quast_strain	['917']
Pasteurella_multocida_0945 quast_strain	['916']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['4701']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['4684']
Porphyromonas_gingivalis_0945 quast_consensus	['964']
Porphyromonas_gingivalis_ancestor quast_consensus	['1000']
Porphyromonas_gingivalis_0945 quast_strain	['963']
Porphyromonas_gingivalis_ancestor quast_strain	['996']
Prochlorococcus_marinus_ancestor quast_consensus	['1096']
Prochlorococcus_marinus_0945 quast_consensus	['1056']
Prochlorococcus_marinus_ancestor quast_strain	['1092']
Prochlorococcus_marinus_0945 quast_strain	['1053']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['928']
Prochlorococcus_marinus_str._MIT_9313_0945 quast_consensus	['912']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['925']
Prochlorococcus_marinus_str._MIT_9313_0945 quast_strain	['912']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['1511']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['1506']
Pseudomonas_aeruginosa_ancestor quast_consensus	['3156']
Pseudomonas_aeruginosa_0945 quast_consensus	['3148']
Pseudomonas_aeruginosa_0945 quast_strain	['3135']
Pseudomonas_aeruginosa_ancestor quast_strain	['3139']
Pseudomonas_putida_KT2440_0945 quast_consensus	['2531']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['2531']
Pseudomonas_putida_KT2440_0945 quast_strain	['2523']
Pseudomonas_putida_KT2440_ancestor quast_strain	['2523']
Pseudomonas_syringae_pv._tomato_0945 quast_consensus	['2455']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['2451']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['2449']
Pseudomonas_syringae_pv._tomato_0945 quast_strain	['2445']
Pyrobaculum_aerophilum_ancestor quast_consensus	['833']
Pyrobaculum_aerophilum_0945 quast_consensus	['773']
Pyrobaculum_aerophilum_ancestor quast_strain	['833']
Pyrobaculum_aerophilum_0945 quast_strain	['772']
Pyrococcus_abyssi_0945 quast_consensus	['680']
Pyrococcus_abyssi_ancestor quast_consensus	['692']
Pyrococcus_abyssi_0945 quast_strain	['678']
Pyrococcus_abyssi_ancestor quast_strain	['690']
Pyrococcus_furiosus_ancestor quast_consensus	['764']
Pyrococcus_furiosus_0945 quast_consensus	['759']
Pyrococcus_furiosus_ancestor quast_strain	['763']
Pyrococcus_furiosus_0945 quast_strain	['759']
Pyrococcus_horikoshii_ancestor quast_consensus	['678']
Pyrococcus_horikoshii_0945 quast_consensus	['657']
Pyrococcus_horikoshii_ancestor quast_strain	['674']
Pyrococcus_horikoshii_0945 quast_strain	['656']
Ralstonia_solanacearum_ancestor quast_consensus	['1522']
Ralstonia_solanacearum_0945 quast_consensus	['1495']
Ralstonia_solanacearum_0945 quast_strain	['1491']
Ralstonia_solanacearum_ancestor quast_strain	['1511']
Rhodopseudomonas_palustris_ancestor quast_consensus	['2312']
Rhodopseudomonas_palustris_0945 quast_consensus	['2316']
Rhodopseudomonas_palustris_0945 quast_strain	['2305']
Rhodopseudomonas_palustris_ancestor quast_strain	['2307']
Rickettsia_conorii_ancestor quast_consensus	['514']
Rickettsia_conorii_0945 quast_consensus	['514']
Rickettsia_conorii_0945 quast_strain	['512']
Rickettsia_conorii_ancestor quast_strain	['514']
Rickettsia_prowazekii_0945 quast_consensus	['524']
Rickettsia_prowazekii_ancestor quast_consensus	['523']
Rickettsia_prowazekii_ancestor quast_strain	['520']
Rickettsia_prowazekii_0945 quast_strain	['522']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_ancestor quast_consensus	['3600']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_ancestor quast_strain	['3590']
Salmonella_typhi_0945 quast_consensus	['1850']
Salmonella_typhi_ancestor quast_consensus	['1867']
Salmonella_typhi_0945 quast_strain	['1843']
Salmonella_typhi_ancestor quast_strain	['1858']
Shewanella_oneidensis_0945 quast_consensus	['1944']
Shewanella_oneidensis_ancestor quast_consensus	['1988']
Shewanella_oneidensis_0945 quast_strain	['1939']
Shewanella_oneidensis_ancestor quast_strain	['1984']
Shigella_flexneri_ancestor quast_consensus	['1819']
Shigella_flexneri_0945 quast_consensus	['1802']
Shigella_flexneri_ancestor quast_strain	['1814']
Shigella_flexneri_0945 quast_strain	['1795']
Shigella_flexneri_2a_str._2457T_0945 quast_consensus	['1784']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['1842']
Shigella_flexneri_2a_str._2457T_0945 quast_strain	['1780']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['1837']
Sinorhizobium_meliloti_ancestor quast_consensus	['1548']
Sinorhizobium_meliloti_0945 quast_consensus	['1535']
Sinorhizobium_meliloti_0945 quast_strain	['1532']
Sinorhizobium_meliloti_ancestor quast_strain	['1540']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['4101']
Solibacter_usitatus_Ellin6076_0945 quast_consensus	['4053']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['4088']
Solibacter_usitatus_Ellin6076_0945 quast_strain	['4036']
Staphylococcus_aureus_subsp._aureus_Mu50_0945 quast_consensus	['2594']
Staphylococcus_aureus_subsp._aureus_Mu50_0945 quast_strain	['2584']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['2423']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['2418']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['2434']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['2426']
Staphylococcus_epidermidis_0945 quast_consensus	['1109']
Staphylococcus_epidermidis_ancestor quast_consensus	['1110']
Staphylococcus_epidermidis_ancestor quast_strain	['1107']
Staphylococcus_epidermidis_0945 quast_strain	['1103']
Streptococcus_agalactiae_serogroup_III_0945 quast_consensus	['953']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['921']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['919']
Streptococcus_agalactiae_serogroup_III_0945 quast_strain	['951']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['870']
Streptococcus_agalactiae_serogroup_V_0945 quast_consensus	['870']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['868']
Streptococcus_agalactiae_serogroup_V_0945 quast_strain	['867']
Streptococcus_mutans_0945 quast_consensus	['827']
Streptococcus_mutans_ancestor quast_consensus	['837']
Streptococcus_mutans_0945 quast_strain	['825']
Streptococcus_mutans_ancestor quast_strain	['833']
Streptococcus_pneumoniae_ancestor quast_consensus	['894']
Streptococcus_pneumoniae_0945 quast_consensus	['853']
Streptococcus_pneumoniae_ancestor quast_strain	['889']
Streptococcus_pneumoniae_0945 quast_strain	['850']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['864']
Streptococcus_pneumoniae_R6_0945 quast_consensus	['805']
Streptococcus_pneumoniae_R6_0945 quast_strain	['804']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['861']
Streptococcus_pyogenes_0945 quast_consensus	['697']
Streptococcus_pyogenes_ancestor quast_consensus	['700']
Streptococcus_pyogenes_ancestor quast_strain	['696']
Streptococcus_pyogenes_0945 quast_strain	['696']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['763']
Streptococcus_pyogenes_MGAS315_0945 quast_consensus	['757']
Streptococcus_pyogenes_MGAS315_0945 quast_strain	['755']
Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['760']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['756']
Streptococcus_pyogenes_MGAS8232_0945 quast_consensus	['750']
Streptococcus_pyogenes_MGAS8232_0945 quast_strain	['745']
