Corynebacterium_diphtheriae_0970 quast_consensus	['84.266']
Corynebacterium_diphtheriae_0970 quast_strain	['81.174']
Corynebacterium_diphtheriae_ancestor quast_strain	['80.174']
Corynebacterium_efficiens_ancestor quast_consensus	['80.700']
Corynebacterium_efficiens_0970 quast_consensus	['82.863']
Corynebacterium_efficiens_ancestor quast_strain	['76.725']
Corynebacterium_efficiens_0970 quast_strain	['78.465']
Corynebacterium_glutamicum_ancestor quast_consensus	['82.649']
Corynebacterium_glutamicum_0970 quast_consensus	['84.923']
Corynebacterium_glutamicum_0970 quast_strain	['81.207']
Corynebacterium_glutamicum_ancestor quast_strain	['78.980']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['82.726']
Corynebacterium_glutamicum_ATCC_13032_0970 quast_consensus	['84.479']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['79.421']
Corynebacterium_glutamicum_ATCC_13032_0970 quast_strain	['80.978']
Coxiella_burnetii_0970 quast_consensus	['82.572']
Coxiella_burnetii_ancestor quast_consensus	['78.548']
Coxiella_burnetii_0970 quast_strain	['78.798']
Coxiella_burnetii_ancestor quast_strain	['75.355']
Cyanidioschyzon_merolae_0970 quast_consensus	['84.466']
Cyanidioschyzon_merolae_ancestor quast_consensus	['80.201']
Cyanidioschyzon_merolae_0970 quast_strain	['80.756']
Cyanidioschyzon_merolae_ancestor quast_strain	['76.339']
Dehalococcoides_ethenogenes_195_0970 quast_consensus	['83.734']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['78.343']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['75.045']
Dehalococcoides_ethenogenes_195_0970 quast_strain	['80.282']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0970 quast_consensus	['89.516']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0970 quast_strain	['89.516']
Enterococcus_faecalis_0970 quast_consensus	['85.128']
Enterococcus_faecalis_ancestor quast_consensus	['83.240']
Enterococcus_faecalis_0970 quast_strain	['80.346']
Enterococcus_faecalis_ancestor quast_strain	['79.025']
Escherichia_coli_ancestor quast_consensus	['83.243']
Escherichia_coli_0970 quast_consensus	['84.411']
Escherichia_coli_ancestor quast_strain	['79.905']
Escherichia_coli_0970 quast_strain	['80.629']
Escherichia_coli_O157_H7_0970 quast_consensus	['84.561']
Escherichia_coli_O157_H7_ancestor quast_consensus	['79.200']
Escherichia_coli_O157_H7_0970 quast_strain	['80.971']
Escherichia_coli_O157_H7_ancestor quast_strain	['75.853']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['78.439']
Escherichia_coli_O157_H7_EDL933_0970 quast_consensus	['84.160']
Escherichia_coli_O157_H7_EDL933_0970 quast_strain	['80.980']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['74.949']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['90.405']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['90.405']
Fusobacterium_nucleatum_subsp._nucleatum_0970 quast_consensus	['88.705']
Fusobacterium_nucleatum_subsp._nucleatum_0970 quast_strain	['88.705']
Geobacter_sulfurreducens_0970 quast_consensus	['84.316']
Geobacter_sulfurreducens_ancestor quast_consensus	['83.488']
Geobacter_sulfurreducens_0970 quast_strain	['80.565']
Geobacter_sulfurreducens_ancestor quast_strain	['79.341']
Gloeobacter_violaceus_ancestor quast_consensus	['83.666']
Gloeobacter_violaceus_0970 quast_consensus	['84.262']
Gloeobacter_violaceus_ancestor quast_strain	['79.946']
Gloeobacter_violaceus_0970 quast_strain	['80.388']
Haemophilus_ducreyi_0970 quast_consensus	['83.576']
Haemophilus_ducreyi_ancestor quast_consensus	['81.059']
Haemophilus_ducreyi_ancestor quast_strain	['77.121']
Haemophilus_ducreyi_0970 quast_strain	['79.891']
Haemophilus_influenzae_ancestor quast_consensus	['81.231']
Haemophilus_influenzae_0970 quast_consensus	['82.792']
Haemophilus_influenzae_0970 quast_strain	['78.240']
Haemophilus_influenzae_ancestor quast_strain	['77.086']
Helicobacter_hepaticus_ancestor quast_consensus	['84.564']
Helicobacter_hepaticus_0970 quast_consensus	['84.305']
Helicobacter_hepaticus_ancestor quast_strain	['80.123']
Helicobacter_hepaticus_0970 quast_strain	['79.376']
Helicobacter_pylori_ancestor quast_consensus	['82.053']
Helicobacter_pylori_0970 quast_consensus	['83.089']
Helicobacter_pylori_ancestor quast_strain	['77.629']
Helicobacter_pylori_0970 quast_strain	['78.666']
Helicobacter_pylori_J99_0970 quast_consensus	['84.460']
Helicobacter_pylori_J99_ancestor quast_consensus	['79.854']
Helicobacter_pylori_J99_0970 quast_strain	['80.195']
Helicobacter_pylori_J99_ancestor quast_strain	['75.608']
Lactobacillus_johnsonii_ancestor quast_consensus	['81.529']
Lactobacillus_johnsonii_0970 quast_consensus	['82.444']
Lactobacillus_johnsonii_0970 quast_strain	['78.625']
Lactobacillus_johnsonii_ancestor quast_strain	['76.943']
Lactobacillus_plantarum_0970 quast_consensus	['84.627']
Lactobacillus_plantarum_ancestor quast_consensus	['83.839']
Lactobacillus_plantarum_ancestor quast_strain	['80.332']
Lactobacillus_plantarum_0970 quast_strain	['81.049']
Lactococcus_lactis_subsp._lactis_0970 quast_consensus	['83.186']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['80.826']
Lactococcus_lactis_subsp._lactis_0970 quast_strain	['78.553']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['76.918']
Leishmania_major_ancestor quast_consensus	['77.472']
Leishmania_major_0970 quast_consensus	['82.896']
Leishmania_major_0970 quast_strain	['79.211']
Leishmania_major_ancestor quast_strain	['73.538']
Listeria_innocua_0970 quast_consensus	['84.976']
Listeria_innocua_ancestor quast_consensus	['82.648']
Listeria_innocua_0970 quast_strain	['80.539']
Listeria_innocua_ancestor quast_strain	['78.601']
Listeria_monocytogenes_0970 quast_consensus	['84.520']
Listeria_monocytogenes_ancestor quast_consensus	['83.787']
Listeria_monocytogenes_ancestor quast_strain	['79.631']
Listeria_monocytogenes_0970 quast_strain	['80.022']
Listeria_monocytogenes_str._4b_F2365_0970 quast_consensus	['84.077']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['83.484']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['79.484']
Listeria_monocytogenes_str._4b_F2365_0970 quast_strain	['79.663']
Mesorhizobium_loti_ancestor quast_consensus	['84.402']
Mesorhizobium_loti_0970 quast_consensus	['84.026']
Mesorhizobium_loti_ancestor quast_strain	['79.998']
Mesorhizobium_loti_0970 quast_strain	['80.067']
Methanocaldococcus_jannaschii_0970 quast_consensus	['83.329']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['82.541']
Methanocaldococcus_jannaschii_0970 quast_strain	['78.600']
Methanocaldococcus_jannaschii_ancestor quast_strain	['78.303']
Methanococcus_maripaludis_ancestor quast_consensus	['83.645']
Methanococcus_maripaludis_0970 quast_consensus	['83.936']
Methanococcus_maripaludis_0970 quast_strain	['79.268']
Methanococcus_maripaludis_ancestor quast_strain	['79.364']
Methanopyrus_kandleri_0970 quast_consensus	['83.702']
Methanopyrus_kandleri_ancestor quast_consensus	['84.306']
Methanopyrus_kandleri_0970 quast_strain	['79.621']
Methanopyrus_kandleri_ancestor quast_strain	['80.360']
Methanosarcina_acetivorans_0970 quast_consensus	['84.542']
Methanosarcina_acetivorans_ancestor quast_consensus	['79.650']
Methanosarcina_acetivorans_0970 quast_strain	['81.040']
Methanosarcina_acetivorans_ancestor quast_strain	['75.935']
Methanosarcina_mazei_0970 quast_consensus	['84.426']
Methanosarcina_mazei_ancestor quast_consensus	['80.467']
Methanosarcina_mazei_ancestor quast_strain	['76.592']
Methanosarcina_mazei_0970 quast_strain	['80.803']
Methanothermobacter_thermautotrophicus_str._Delta_H_0970 quast_consensus	['90.862']
Methanothermobacter_thermautotrophicus_str._Delta_H_0970 quast_strain	['90.862']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_consensus	['89.458']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_strain	['89.458']
Mycobacterium_bovis_ancestor quast_consensus	['83.143']
Mycobacterium_bovis_0970 quast_consensus	['83.828']
Mycobacterium_bovis_0970 quast_strain	['79.762']
Mycobacterium_bovis_ancestor quast_strain	['79.156']
Mycobacterium_leprae_ancestor quast_consensus	['81.872']
Mycobacterium_leprae_0970 quast_consensus	['84.111']
Mycobacterium_leprae_ancestor quast_strain	['78.056']
Mycobacterium_leprae_0970 quast_strain	['80.834']
Mycobacterium_tuberculosis_CDC1551_0970 quast_consensus	['83.363']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['81.955']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['77.497']
Mycobacterium_tuberculosis_CDC1551_0970 quast_strain	['79.361']
Mycobacterium_tuberculosis_H37Rv_0970 quast_consensus	['83.702']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['82.800']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['79.034']
Mycobacterium_tuberculosis_H37Rv_0970 quast_strain	['79.483']
Mycoplasma_gallisepticum_ancestor quast_consensus	['80.088']
Mycoplasma_gallisepticum_0970 quast_consensus	['82.684']
Mycoplasma_gallisepticum_ancestor quast_strain	['74.628']
Mycoplasma_gallisepticum_0970 quast_strain	['78.325']
Mycoplasma_genitalium_0970 quast_consensus	['82.665']
Mycoplasma_genitalium_ancestor quast_consensus	['81.957']
Mycoplasma_genitalium_0970 quast_strain	['77.148']
Mycoplasma_genitalium_ancestor quast_strain	['77.087']
Mycoplasma_mobile_163K_ancestor quast_consensus	['80.434']
Mycoplasma_mobile_163K_0970 quast_consensus	['80.871']
Mycoplasma_mobile_163K_0970 quast_strain	['75.212']
Mycoplasma_mobile_163K_ancestor quast_strain	['73.819']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['65.508']
Mycoplasma_mycoides_subsp._mycoides_SC_0970 quast_consensus	['77.725']
Mycoplasma_mycoides_subsp._mycoides_SC_0970 quast_strain	['72.867']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['59.760']
Mycoplasma_penetrans_0970 quast_consensus	['81.799']
Mycoplasma_penetrans_ancestor quast_consensus	['80.449']
Mycoplasma_penetrans_0970 quast_strain	['74.392']
Mycoplasma_penetrans_ancestor quast_strain	['75.428']
Mycoplasma_pneumoniae_ancestor quast_consensus	['82.394']
Mycoplasma_pneumoniae_0970 quast_consensus	['85.488']
Mycoplasma_pneumoniae_0970 quast_strain	['81.484']
Mycoplasma_pneumoniae_ancestor quast_strain	['77.818']
Mycoplasma_pulmonis_ancestor quast_consensus	['80.022']
Mycoplasma_pulmonis_0970 quast_consensus	['82.603']
Mycoplasma_pulmonis_0970 quast_strain	['77.452']
Mycoplasma_pulmonis_ancestor quast_strain	['74.137']
Nanoarchaeum_equitans_ancestor quast_consensus	['84.901']
Nanoarchaeum_equitans_0970 quast_consensus	['84.438']
Nanoarchaeum_equitans_ancestor quast_strain	['79.721']
Nanoarchaeum_equitans_0970 quast_strain	['79.500']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['79.168']
Neisseria_meningitidis_serogroup_A_0970 quast_consensus	['84.815']
Neisseria_meningitidis_serogroup_A_0970 quast_strain	['81.590']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['75.925']
Neisseria_meningitidis_serogroup_B_0970 quast_consensus	['84.484']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['77.108']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['73.369']
Neisseria_meningitidis_serogroup_B_0970 quast_strain	['81.383']
Nitrosomonas_europaea_ancestor quast_consensus	['81.121']
Nitrosomonas_europaea_0970 quast_consensus	['84.521']
Nitrosomonas_europaea_ancestor quast_strain	['77.256']
Nitrosomonas_europaea_0970 quast_strain	['81.384']
Oceanobacillus_iheyensis_0970 quast_consensus	['83.635']
Oceanobacillus_iheyensis_ancestor quast_consensus	['82.783']
Oceanobacillus_iheyensis_ancestor quast_strain	['78.500']
Oceanobacillus_iheyensis_0970 quast_strain	['80.026']
Onion_yellows_phytoplasma_ancestor quast_consensus	['67.016']
Onion_yellows_phytoplasma_0970 quast_consensus	['81.525']
Onion_yellows_phytoplasma_0970 quast_strain	['76.321']
Onion_yellows_phytoplasma_ancestor quast_strain	['63.139']
Pasteurella_multocida_ancestor quast_consensus	['82.855']
Pasteurella_multocida_0970 quast_consensus	['84.954']
Pasteurella_multocida_ancestor quast_strain	['78.240']
Pasteurella_multocida_0970 quast_strain	['81.617']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['88.769']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['88.769']
Porphyromonas_gingivalis_0970 quast_consensus	['84.591']
Porphyromonas_gingivalis_ancestor quast_consensus	['80.433']
Porphyromonas_gingivalis_0970 quast_strain	['80.995']
Porphyromonas_gingivalis_ancestor quast_strain	['77.569']
Prochlorococcus_marinus_ancestor quast_consensus	['83.966']
Prochlorococcus_marinus_0970 quast_consensus	['84.110']
Prochlorococcus_marinus_0970 quast_strain	['80.285']
Prochlorococcus_marinus_ancestor quast_strain	['80.811']
Prochlorococcus_marinus_str._MIT_9313_0970 quast_consensus	['85.265']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['84.266']
Prochlorococcus_marinus_str._MIT_9313_0970 quast_strain	['81.983']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['81.529']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['89.625']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['89.625']
Pseudomonas_aeruginosa_ancestor quast_consensus	['79.451']
Pseudomonas_aeruginosa_0970 quast_consensus	['83.356']
Pseudomonas_aeruginosa_0970 quast_strain	['79.237']
Pseudomonas_aeruginosa_ancestor quast_strain	['75.116']
Pseudomonas_putida_KT2440_0970 quast_consensus	['84.620']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['82.638']
Pseudomonas_putida_KT2440_0970 quast_strain	['80.657']
Pseudomonas_putida_KT2440_ancestor quast_strain	['78.537']
Pseudomonas_syringae_pv._tomato_0970 quast_consensus	['84.214']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['81.229']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['77.774']
Pseudomonas_syringae_pv._tomato_0970 quast_strain	['80.514']
Pyrobaculum_aerophilum_ancestor quast_consensus	['84.527']
Pyrobaculum_aerophilum_0970 quast_consensus	['85.583']
Pyrobaculum_aerophilum_ancestor quast_strain	['81.857']
Pyrobaculum_aerophilum_0970 quast_strain	['82.217']
Pyrococcus_abyssi_0970 quast_consensus	['85.258']
Pyrococcus_abyssi_ancestor quast_consensus	['85.352']
Pyrococcus_abyssi_0970 quast_strain	['81.482']
Pyrococcus_abyssi_ancestor quast_strain	['81.036']
Pyrococcus_furiosus_ancestor quast_consensus	['84.069']
Pyrococcus_furiosus_0970 quast_consensus	['84.753']
Pyrococcus_furiosus_ancestor quast_strain	['79.391']
Pyrococcus_furiosus_0970 quast_strain	['80.243']
Pyrococcus_horikoshii_0970 quast_consensus	['84.029']
Pyrococcus_horikoshii_ancestor quast_consensus	['85.218']
Pyrococcus_horikoshii_0970 quast_strain	['80.091']
Pyrococcus_horikoshii_ancestor quast_strain	['81.249']
Ralstonia_solanacearum_ancestor quast_consensus	['82.948']
Ralstonia_solanacearum_0970 quast_consensus	['84.180']
Ralstonia_solanacearum_0970 quast_strain	['79.323']
Ralstonia_solanacearum_ancestor quast_strain	['78.582']
Rhodopseudomonas_palustris_0970 quast_consensus	['83.967']
Rhodopseudomonas_palustris_ancestor quast_consensus	['84.093']
Rhodopseudomonas_palustris_ancestor quast_strain	['79.653']
Rhodopseudomonas_palustris_0970 quast_strain	['79.434']
Rickettsia_conorii_ancestor quast_consensus	['83.510']
Rickettsia_conorii_0970 quast_consensus	['85.196']
Rickettsia_conorii_0970 quast_strain	['80.970']
Rickettsia_conorii_ancestor quast_strain	['79.486']
Rickettsia_prowazekii_ancestor quast_consensus	['85.180']
Rickettsia_prowazekii_0970 quast_consensus	['83.808']
Rickettsia_prowazekii_ancestor quast_strain	['79.160']
Rickettsia_prowazekii_0970 quast_strain	['76.696']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0970 quast_consensus	['90.250']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0970 quast_strain	['90.250']
Salmonella_typhi_0970 quast_consensus	['85.091']
Salmonella_typhi_ancestor quast_consensus	['84.147']
Salmonella_typhi_0970 quast_strain	['81.608']
Salmonella_typhi_ancestor quast_strain	['80.637']
Shewanella_oneidensis_0970 quast_consensus	['83.989']
Shewanella_oneidensis_ancestor quast_consensus	['80.723']
Shewanella_oneidensis_0970 quast_strain	['80.092']
Shewanella_oneidensis_ancestor quast_strain	['76.768']
Shigella_flexneri_ancestor quast_consensus	['76.916']
Shigella_flexneri_0970 quast_consensus	['83.541']
Shigella_flexneri_ancestor quast_strain	['73.562']
Shigella_flexneri_0970 quast_strain	['80.267']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['78.181']
Shigella_flexneri_2a_str._2457T_0970 quast_consensus	['83.593']
Shigella_flexneri_2a_str._2457T_0970 quast_strain	['80.366']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['75.661']
Sinorhizobium_meliloti_0970 quast_consensus	['84.056']
Sinorhizobium_meliloti_ancestor quast_consensus	['82.702']
Sinorhizobium_meliloti_ancestor quast_strain	['78.924']
Sinorhizobium_meliloti_0970 quast_strain	['79.792']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['83.136']
Solibacter_usitatus_Ellin6076_0970 quast_consensus	['84.272']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['78.857']
Solibacter_usitatus_Ellin6076_0970 quast_strain	['80.388']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['88.868']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['88.868']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['90.074']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['90.074']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['88.901']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['88.901']
Staphylococcus_epidermidis_0970 quast_consensus	['82.737']
Staphylococcus_epidermidis_ancestor quast_consensus	['81.992']
Staphylococcus_epidermidis_ancestor quast_strain	['77.095']
Staphylococcus_epidermidis_0970 quast_strain	['78.017']
Streptococcus_agalactiae_serogroup_III_0970 quast_consensus	['83.154']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['77.620']
Streptococcus_agalactiae_serogroup_III_0970 quast_strain	['79.124']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['73.729']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['81.129']
Streptococcus_agalactiae_serogroup_V_0970 quast_consensus	['83.816']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['76.686']
Streptococcus_agalactiae_serogroup_V_0970 quast_strain	['79.997']
Streptococcus_mutans_ancestor quast_consensus	['82.425']
Streptococcus_mutans_0970 quast_consensus	['84.272']
Streptococcus_mutans_ancestor quast_strain	['78.521']
