Clostridium_acetobutylicum_ancestor quast_consensus	['92.300']
Clostridium_acetobutylicum_ancestor quast_strain	['91.913']
Clostridium_acetobutylicum_0955 quast_strain	['93.797']
Clostridium_perfringens_0955 quast_consensus	['93.318']
Clostridium_perfringens_ancestor quast_consensus	['92.148']
Clostridium_perfringens_0955 quast_strain	['92.804']
Clostridium_perfringens_ancestor quast_strain	['91.608']
Clostridium_tetani_0955 quast_consensus	['93.986']
Clostridium_tetani_ancestor quast_consensus	['93.031']
Clostridium_tetani_ancestor quast_strain	['92.369']
Clostridium_tetani_0955 quast_strain	['93.600']
Corynebacterium_diphtheriae_ancestor quast_consensus	['93.449']
Corynebacterium_diphtheriae_0955 quast_consensus	['95.846']
Corynebacterium_diphtheriae_0955 quast_strain	['95.482']
Corynebacterium_diphtheriae_ancestor quast_strain	['93.095']
Corynebacterium_efficiens_0955 quast_consensus	['94.921']
Corynebacterium_efficiens_ancestor quast_consensus	['91.529']
Corynebacterium_efficiens_0955 quast_strain	['94.563']
Corynebacterium_efficiens_ancestor quast_strain	['91.247']
Corynebacterium_glutamicum_0955 quast_consensus	['95.138']
Corynebacterium_glutamicum_ancestor quast_consensus	['92.356']
Corynebacterium_glutamicum_ancestor quast_strain	['92.122']
Corynebacterium_glutamicum_0955 quast_strain	['94.827']
Corynebacterium_glutamicum_ATCC_13032_0955 quast_consensus	['95.509']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['93.458']
Corynebacterium_glutamicum_ATCC_13032_0955 quast_strain	['95.046']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['92.958']
Coxiella_burnetii_0955 quast_consensus	['94.521']
Coxiella_burnetii_ancestor quast_consensus	['87.636']
Coxiella_burnetii_0955 quast_strain	['93.967']
Coxiella_burnetii_ancestor quast_strain	['87.168']
Cyanidioschyzon_merolae_0955 quast_consensus	['95.278']
Cyanidioschyzon_merolae_ancestor quast_consensus	['91.133']
Cyanidioschyzon_merolae_ancestor quast_strain	['90.348']
Cyanidioschyzon_merolae_0955 quast_strain	['94.393']
Dehalococcoides_ethenogenes_195_0955 quast_consensus	['95.131']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['88.565']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['88.281']
Dehalococcoides_ethenogenes_195_0955 quast_strain	['94.845']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_consensus	['96.549']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_strain	['96.549']
Enterococcus_faecalis_0955 quast_consensus	['95.244']
Enterococcus_faecalis_ancestor quast_consensus	['93.693']
Enterococcus_faecalis_ancestor quast_strain	['93.296']
Enterococcus_faecalis_0955 quast_strain	['94.948']
Escherichia_coli_0955 quast_consensus	['95.147']
Escherichia_coli_ancestor quast_consensus	['93.466']
Escherichia_coli_ancestor quast_strain	['93.124']
Escherichia_coli_0955 quast_strain	['94.715']
Escherichia_coli_O157_H7_ancestor quast_consensus	['90.269']
Escherichia_coli_O157_H7_0955 quast_consensus	['95.210']
Escherichia_coli_O157_H7_ancestor quast_strain	['89.891']
Escherichia_coli_O157_H7_0955 quast_strain	['94.772']
Escherichia_coli_O157_H7_EDL933_0955 quast_consensus	['95.627']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['88.157']
Escherichia_coli_O157_H7_EDL933_0955 quast_strain	['95.316']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['87.878']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['97.342']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['97.342']
Fusobacterium_nucleatum_subsp._nucleatum_ancestor quast_consensus	['95.509']
Fusobacterium_nucleatum_subsp._nucleatum_ancestor quast_strain	['95.509']
Geobacter_sulfurreducens_ancestor quast_consensus	['94.038']
Geobacter_sulfurreducens_0955 quast_consensus	['94.902']
Geobacter_sulfurreducens_ancestor quast_strain	['93.524']
Geobacter_sulfurreducens_0955 quast_strain	['94.402']
Gloeobacter_violaceus_0955 quast_consensus	['94.846']
Gloeobacter_violaceus_ancestor quast_consensus	['94.316']
Gloeobacter_violaceus_0955 quast_strain	['94.426']
Gloeobacter_violaceus_ancestor quast_strain	['93.878']
Haemophilus_ducreyi_0955 quast_consensus	['95.089']
Haemophilus_ducreyi_ancestor quast_consensus	['91.512']
Haemophilus_ducreyi_ancestor quast_strain	['90.846']
Haemophilus_ducreyi_0955 quast_strain	['94.740']
Haemophilus_influenzae_0955 quast_consensus	['93.976']
Haemophilus_influenzae_ancestor quast_consensus	['92.139']
Haemophilus_influenzae_ancestor quast_strain	['91.712']
Haemophilus_influenzae_0955 quast_strain	['93.603']
Helicobacter_hepaticus_ancestor quast_consensus	['94.372']
Helicobacter_hepaticus_0955 quast_consensus	['94.632']
Helicobacter_hepaticus_ancestor quast_strain	['93.936']
Helicobacter_hepaticus_0955 quast_strain	['94.326']
Helicobacter_pylori_0955 quast_consensus	['94.479']
Helicobacter_pylori_ancestor quast_consensus	['92.052']
Helicobacter_pylori_0955 quast_strain	['94.178']
Helicobacter_pylori_ancestor quast_strain	['91.725']
Helicobacter_pylori_J99_0955 quast_consensus	['95.119']
Helicobacter_pylori_J99_ancestor quast_consensus	['89.999']
Helicobacter_pylori_J99_ancestor quast_strain	['89.510']
Helicobacter_pylori_J99_0955 quast_strain	['94.787']
Lactobacillus_johnsonii_0955 quast_consensus	['94.377']
Lactobacillus_johnsonii_ancestor quast_consensus	['92.404']
Lactobacillus_johnsonii_0955 quast_strain	['93.536']
Lactobacillus_johnsonii_ancestor quast_strain	['92.217']
Lactobacillus_plantarum_0955 quast_consensus	['95.348']
Lactobacillus_plantarum_ancestor quast_consensus	['93.566']
Lactobacillus_plantarum_ancestor quast_strain	['93.041']
Lactobacillus_plantarum_0955 quast_strain	['94.817']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['91.146']
Lactococcus_lactis_subsp._lactis_0955 quast_consensus	['94.674']
Lactococcus_lactis_subsp._lactis_0955 quast_strain	['94.155']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['90.765']
Leishmania_major_0955 quast_consensus	['94.699']
Leishmania_major_ancestor quast_consensus	['87.331']
Leishmania_major_0955 quast_strain	['94.412']
Leishmania_major_ancestor quast_strain	['87.151']
Listeria_innocua_0955 quast_consensus	['95.004']
Listeria_innocua_ancestor quast_consensus	['93.237']
Listeria_innocua_0955 quast_strain	['94.630']
Listeria_innocua_ancestor quast_strain	['92.553']
Listeria_monocytogenes_0955 quast_consensus	['95.156']
Listeria_monocytogenes_ancestor quast_consensus	['93.922']
Listeria_monocytogenes_ancestor quast_strain	['93.578']
Listeria_monocytogenes_0955 quast_strain	['94.771']
Listeria_monocytogenes_str._4b_F2365_0955 quast_consensus	['95.123']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['93.798']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['93.187']
Listeria_monocytogenes_str._4b_F2365_0955 quast_strain	['94.733']
Mesorhizobium_loti_ancestor quast_consensus	['94.282']
Mesorhizobium_loti_0955 quast_consensus	['95.004']
Mesorhizobium_loti_ancestor quast_strain	['93.867']
Mesorhizobium_loti_0955 quast_strain	['94.473']
Methanocaldococcus_jannaschii_0955 quast_consensus	['94.284']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['93.179']
Methanocaldococcus_jannaschii_ancestor quast_strain	['92.717']
Methanocaldococcus_jannaschii_0955 quast_strain	['93.782']
Methanococcus_maripaludis_ancestor quast_consensus	['93.413']
Methanococcus_maripaludis_0955 quast_consensus	['94.707']
Methanococcus_maripaludis_0955 quast_strain	['94.347']
Methanococcus_maripaludis_ancestor quast_strain	['93.061']
Methanopyrus_kandleri_ancestor quast_consensus	['94.695']
Methanopyrus_kandleri_0955 quast_consensus	['94.445']
Methanopyrus_kandleri_ancestor quast_strain	['94.064']
Methanopyrus_kandleri_0955 quast_strain	['94.031']
Methanosarcina_acetivorans_ancestor quast_consensus	['89.917']
Methanosarcina_acetivorans_0955 quast_consensus	['95.160']
Methanosarcina_acetivorans_ancestor quast_strain	['89.624']
Methanosarcina_acetivorans_0955 quast_strain	['94.787']
Methanosarcina_mazei_0955 quast_consensus	['95.171']
Methanosarcina_mazei_ancestor quast_consensus	['91.636']
Methanosarcina_mazei_ancestor quast_strain	['91.220']
Methanosarcina_mazei_0955 quast_strain	['94.660']
Methanothermobacter_thermautotrophicus_str._Delta_H_0955 quast_consensus	['97.022']
Methanothermobacter_thermautotrophicus_str._Delta_H_0955 quast_strain	['97.022']
Mycobacterium_avium_subsp._paratuberculosis_0955 quast_consensus	['96.157']
Mycobacterium_avium_subsp._paratuberculosis_0955 quast_strain	['96.157']
Mycobacterium_bovis_0955 quast_consensus	['94.784']
Mycobacterium_bovis_ancestor quast_consensus	['93.806']
Mycobacterium_bovis_0955 quast_strain	['94.407']
Mycobacterium_bovis_ancestor quast_strain	['93.371']
Mycobacterium_leprae_ancestor quast_consensus	['92.591']
Mycobacterium_leprae_0955 quast_consensus	['94.681']
Mycobacterium_leprae_0955 quast_strain	['94.392']
Mycobacterium_leprae_ancestor quast_strain	['92.233']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['92.804']
Mycobacterium_tuberculosis_CDC1551_0955 quast_consensus	['94.298']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['92.428']
Mycobacterium_tuberculosis_CDC1551_0955 quast_strain	['93.698']
Mycobacterium_tuberculosis_H37Rv_0955 quast_consensus	['94.446']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['93.285']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['92.769']
Mycobacterium_tuberculosis_H37Rv_0955 quast_strain	['93.890']
Mycoplasma_gallisepticum_ancestor quast_consensus	['90.434']
Mycoplasma_gallisepticum_0955 quast_consensus	['93.620']
Mycoplasma_gallisepticum_0955 quast_strain	['92.874']
Mycoplasma_gallisepticum_ancestor quast_strain	['89.749']
Mycoplasma_genitalium_0955 quast_consensus	['94.172']
Mycoplasma_genitalium_ancestor quast_consensus	['93.686']
Mycoplasma_genitalium_ancestor quast_strain	['92.849']
Mycoplasma_genitalium_0955 quast_strain	['93.963']
Mycoplasma_mobile_163K_0955 quast_consensus	['92.183']
Mycoplasma_mobile_163K_ancestor quast_consensus	['91.168']
Mycoplasma_mobile_163K_ancestor quast_strain	['90.430']
Mycoplasma_mobile_163K_0955 quast_strain	['91.408']
Mycoplasma_mycoides_subsp._mycoides_SC_0955 quast_consensus	['91.879']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['73.267']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['72.503']
Mycoplasma_mycoides_subsp._mycoides_SC_0955 quast_strain	['91.460']
Mycoplasma_penetrans_ancestor quast_consensus	['89.901']
Mycoplasma_penetrans_0955 quast_consensus	['92.784']
Mycoplasma_penetrans_ancestor quast_strain	['89.494']
Mycoplasma_penetrans_0955 quast_strain	['92.308']
Mycoplasma_pneumoniae_ancestor quast_consensus	['93.325']
Mycoplasma_pneumoniae_0955 quast_consensus	['95.638']
Mycoplasma_pneumoniae_0955 quast_strain	['95.276']
Mycoplasma_pneumoniae_ancestor quast_strain	['92.793']
Mycoplasma_pulmonis_0955 quast_consensus	['93.351']
Mycoplasma_pulmonis_ancestor quast_consensus	['91.355']
Mycoplasma_pulmonis_0955 quast_strain	['92.650']
Mycoplasma_pulmonis_ancestor quast_strain	['90.641']
Nanoarchaeum_equitans_ancestor quast_consensus	['93.483']
Nanoarchaeum_equitans_0955 quast_consensus	['94.045']
Nanoarchaeum_equitans_0955 quast_strain	['93.667']
Nanoarchaeum_equitans_ancestor quast_strain	['93.091']
Neisseria_meningitidis_serogroup_A_0955 quast_consensus	['95.095']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['89.551']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['89.275']
Neisseria_meningitidis_serogroup_A_0955 quast_strain	['94.824']
Neisseria_meningitidis_serogroup_B_0955 quast_consensus	['95.613']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['87.426']
Neisseria_meningitidis_serogroup_B_0955 quast_strain	['95.365']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['86.958']
Nitrosomonas_europaea_ancestor quast_consensus	['91.143']
Nitrosomonas_europaea_0955 quast_consensus	['95.757']
Nitrosomonas_europaea_ancestor quast_strain	['90.638']
Nitrosomonas_europaea_0955 quast_strain	['95.289']
Oceanobacillus_iheyensis_0955 quast_consensus	['94.789']
Oceanobacillus_iheyensis_ancestor quast_consensus	['93.441']
Oceanobacillus_iheyensis_ancestor quast_strain	['92.962']
Oceanobacillus_iheyensis_0955 quast_strain	['94.501']
Onion_yellows_phytoplasma_ancestor quast_consensus	['78.856']
Onion_yellows_phytoplasma_0955 quast_consensus	['94.329']
Onion_yellows_phytoplasma_0955 quast_strain	['94.184']
Onion_yellows_phytoplasma_ancestor quast_strain	['78.092']
Pasteurella_multocida_0955 quast_consensus	['94.765']
Pasteurella_multocida_ancestor quast_consensus	['93.361']
Pasteurella_multocida_0955 quast_strain	['94.015']
Pasteurella_multocida_ancestor quast_strain	['93.039']
Photorhabdus_luminescens_subsp._laumondii_0955 quast_consensus	['96.701']
Photorhabdus_luminescens_subsp._laumondii_0955 quast_strain	['96.701']
Porphyromonas_gingivalis_0955 quast_consensus	['95.443']
Porphyromonas_gingivalis_ancestor quast_consensus	['91.111']
Porphyromonas_gingivalis_0955 quast_strain	['95.046']
Porphyromonas_gingivalis_ancestor quast_strain	['90.431']
Prochlorococcus_marinus_0955 quast_consensus	['95.757']
Prochlorococcus_marinus_ancestor quast_consensus	['94.257']
Prochlorococcus_marinus_0955 quast_strain	['95.244']
Prochlorococcus_marinus_ancestor quast_strain	['93.698']
Prochlorococcus_marinus_str._MIT_9313_0955 quast_consensus	['95.609']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['94.276']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['93.988']
Prochlorococcus_marinus_str._MIT_9313_0955 quast_strain	['95.430']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['96.029']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['96.029']
Pseudomonas_aeruginosa_ancestor quast_consensus	['89.778']
Pseudomonas_aeruginosa_0955 quast_consensus	['94.697']
Pseudomonas_aeruginosa_0955 quast_strain	['94.309']
Pseudomonas_aeruginosa_ancestor quast_strain	['89.343']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['92.932']
Pseudomonas_putida_KT2440_0955 quast_consensus	['95.118']
Pseudomonas_putida_KT2440_ancestor quast_strain	['92.480']
Pseudomonas_putida_KT2440_0955 quast_strain	['94.566']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['91.040']
Pseudomonas_syringae_pv._tomato_0955 quast_consensus	['94.978']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['90.656']
Pseudomonas_syringae_pv._tomato_0955 quast_strain	['94.516']
Pyrobaculum_aerophilum_ancestor quast_consensus	['94.968']
Pyrobaculum_aerophilum_0955 quast_consensus	['95.524']
Pyrobaculum_aerophilum_ancestor quast_strain	['94.585']
Pyrobaculum_aerophilum_0955 quast_strain	['95.151']
Pyrococcus_abyssi_ancestor quast_consensus	['95.578']
Pyrococcus_abyssi_0955 quast_consensus	['95.417']
Pyrococcus_abyssi_ancestor quast_strain	['94.942']
Pyrococcus_abyssi_0955 quast_strain	['95.052']
Pyrococcus_furiosus_0955 quast_consensus	['95.084']
Pyrococcus_furiosus_ancestor quast_consensus	['94.406']
Pyrococcus_furiosus_0955 quast_strain	['94.739']
Pyrococcus_furiosus_ancestor quast_strain	['93.659']
Pyrococcus_horikoshii_0955 quast_consensus	['95.361']
Pyrococcus_horikoshii_ancestor quast_consensus	['95.157']
Pyrococcus_horikoshii_0955 quast_strain	['94.675']
Pyrococcus_horikoshii_ancestor quast_strain	['94.832']
Ralstonia_solanacearum_0955 quast_consensus	['94.043']
Ralstonia_solanacearum_ancestor quast_consensus	['93.459']
Ralstonia_solanacearum_ancestor quast_strain	['92.907']
Ralstonia_solanacearum_0955 quast_strain	['93.577']
Rhodopseudomonas_palustris_0955 quast_consensus	['94.841']
Rhodopseudomonas_palustris_ancestor quast_consensus	['94.252']
Rhodopseudomonas_palustris_ancestor quast_strain	['93.731']
Rhodopseudomonas_palustris_0955 quast_strain	['94.424']
Rickettsia_conorii_0955 quast_consensus	['95.042']
Rickettsia_conorii_ancestor quast_consensus	['94.836']
Rickettsia_conorii_ancestor quast_strain	['94.247']
Rickettsia_conorii_0955 quast_strain	['94.507']
Rickettsia_prowazekii_ancestor quast_consensus	['93.382']
Rickettsia_prowazekii_0955 quast_consensus	['93.436']
Rickettsia_prowazekii_0955 quast_strain	['92.863']
Rickettsia_prowazekii_ancestor quast_strain	['92.917']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0955 quast_consensus	['97.127']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0955 quast_strain	['97.127']
Salmonella_typhi_ancestor quast_consensus	['93.903']
Salmonella_typhi_0955 quast_consensus	['95.709']
Salmonella_typhi_ancestor quast_strain	['93.555']
Salmonella_typhi_0955 quast_strain	['95.350']
Shewanella_oneidensis_0955 quast_consensus	['95.354']
Shewanella_oneidensis_ancestor quast_consensus	['90.539']
Shewanella_oneidensis_ancestor quast_strain	['90.337']
Shewanella_oneidensis_0955 quast_strain	['95.048']
Shigella_flexneri_0955 quast_consensus	['95.494']
Shigella_flexneri_ancestor quast_consensus	['87.471']
Shigella_flexneri_0955 quast_strain	['95.034']
Shigella_flexneri_ancestor quast_strain	['87.069']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['88.225']
Shigella_flexneri_2a_str._2457T_0955 quast_consensus	['95.276']
Shigella_flexneri_2a_str._2457T_0955 quast_strain	['95.077']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['87.819']
Sinorhizobium_meliloti_ancestor quast_consensus	['92.670']
Sinorhizobium_meliloti_0955 quast_consensus	['94.675']
Sinorhizobium_meliloti_ancestor quast_strain	['92.216']
Sinorhizobium_meliloti_0955 quast_strain	['94.357']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['93.131']
Solibacter_usitatus_Ellin6076_0955 quast_consensus	['95.216']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['92.759']
Solibacter_usitatus_Ellin6076_0955 quast_strain	['94.737']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['95.887']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['95.887']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['96.043']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['96.043']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['95.201']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['95.201']
Staphylococcus_epidermidis_0955 quast_consensus	['93.815']
Staphylococcus_epidermidis_ancestor quast_consensus	['92.257']
Staphylococcus_epidermidis_0955 quast_strain	['93.412']
Staphylococcus_epidermidis_ancestor quast_strain	['91.792']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['87.105']
Streptococcus_agalactiae_serogroup_III_0955 quast_consensus	['94.795']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['86.582']
Streptococcus_agalactiae_serogroup_III_0955 quast_strain	['94.458']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['91.810']
Streptococcus_agalactiae_serogroup_V_0955 quast_consensus	['95.189']
Streptococcus_agalactiae_serogroup_V_0955 quast_strain	['94.725']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['91.475']
Streptococcus_mutans_0955 quast_consensus	['94.574']
Streptococcus_mutans_ancestor quast_consensus	['92.320']
Streptococcus_mutans_ancestor quast_strain	['91.757']
