Bordetella_parapertussis_0970 quast_consensus	['4464']
Bordetella_parapertussis_ancestor quast_consensus	['4407']
Bordetella_parapertussis_0970 quast_strain	['4190']
Bordetella_parapertussis_ancestor quast_strain	['4111']
Bordetella_pertussis_0970 quast_consensus	['3750']
Bordetella_pertussis_ancestor quast_consensus	['3579']
Bordetella_pertussis_0970 quast_strain	['3505']
Bordetella_pertussis_ancestor quast_strain	['3331']
Borrelia_burgdorferi_ancestor quast_consensus	['840']
Borrelia_burgdorferi_0970 quast_consensus	['834']
Borrelia_burgdorferi_ancestor quast_strain	['782']
Borrelia_burgdorferi_0970 quast_strain	['754']
Bradyrhizobium_japonicum_ancestor quast_consensus	['8491']
Bradyrhizobium_japonicum_0970 quast_consensus	['8573']
Bradyrhizobium_japonicum_ancestor quast_strain	['7978']
Bradyrhizobium_japonicum_0970 quast_strain	['7991']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_consensus	['1207']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_strain	['1101']
Buchnera_aphidicola_Baizongia_pistaciae_ancestor quast_consensus	['1190']
Buchnera_aphidicola_Baizongia_pistaciae_ancestor quast_strain	['1087']
Buchnera_aphidicola_Schizaphis_graminum_0970 quast_consensus	['3351']
Buchnera_aphidicola_Schizaphis_graminum_0970 quast_strain	['3133']
Caenorhabditis_briggsae_ancestor quast_consensus	['13054']
not_aligned quast_consensus	['2']
Caenorhabditis_briggsae_0970 quast_consensus	['13635']
Caenorhabditis_briggsae_ancestor quast_strain	['12224']
Caenorhabditis_briggsae_0970 quast_strain	['12807']
not_aligned quast_strain	['2']
Campylobacter_jejuni_0970 quast_consensus	['1546']
Campylobacter_jejuni_ancestor quast_consensus	['1545']
Campylobacter_jejuni_ancestor quast_strain	['1432']
Campylobacter_jejuni_0970 quast_strain	['1414']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['658']
Candidatus_Blochmannia_floridanus_0970 quast_consensus	['648']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['602']
Candidatus_Blochmannia_floridanus_0970 quast_strain	['595']
Caulobacter_vibrioides_ancestor quast_consensus	['3727']
Caulobacter_vibrioides_0970 quast_consensus	['3744']
Caulobacter_vibrioides_ancestor quast_strain	['3473']
Caulobacter_vibrioides_0970 quast_strain	['3493']
Chlamydia_muridarum_0970 quast_consensus	['980']
Chlamydia_muridarum_ancestor quast_consensus	['990']
Chlamydia_muridarum_ancestor quast_strain	['925']
Chlamydia_muridarum_0970 quast_strain	['926']
Chlamydia_trachomatis_ancestor quast_consensus	['953']
Chlamydia_trachomatis_0970 quast_consensus	['972']
Chlamydia_trachomatis_0970 quast_strain	['921']
Chlamydia_trachomatis_ancestor quast_strain	['891']
Chlamydophila_caviae_0970 quast_consensus	['1066']
Chlamydophila_caviae_ancestor quast_consensus	['1091']
Chlamydophila_caviae_0970 quast_strain	['1013']
Chlamydophila_caviae_ancestor quast_strain	['1023']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['1096']
Chlamydophila_pneumoniae_AR39_0970 quast_consensus	['1114']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['1033']
Chlamydophila_pneumoniae_AR39_0970 quast_strain	['1034']
Chlamydophila_pneumoniae_CWL029_0970 quast_consensus	['1130']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['1150']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['1063']
Chlamydophila_pneumoniae_CWL029_0970 quast_strain	['1067']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['1086']
Chlamydophila_pneumoniae_TW-183_0970 quast_consensus	['1086']
Chlamydophila_pneumoniae_TW-183_0970 quast_strain	['1023']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['1020']
Chlorobaculum_tepidum_0970 quast_consensus	['1956']
Chlorobaculum_tepidum_ancestor quast_consensus	['1943']
Chlorobaculum_tepidum_ancestor quast_strain	['1841']
Chlorobaculum_tepidum_0970 quast_strain	['1855']
Chromobacterium_violaceum_0970 quast_consensus	['4326']
Chromobacterium_violaceum_ancestor quast_consensus	['4270']
Chromobacterium_violaceum_0970 quast_strain	['4058']
Chromobacterium_violaceum_ancestor quast_strain	['3979']
Clostridium_acetobutylicum_0970 quast_consensus	['3645']
Clostridium_acetobutylicum_ancestor quast_consensus	['3537']
Clostridium_acetobutylicum_ancestor quast_strain	['3273']
Clostridium_acetobutylicum_0970 quast_strain	['3401']
Clostridium_perfringens_ancestor quast_consensus	['3246']
Clostridium_perfringens_0970 quast_consensus	['3310']
Clostridium_perfringens_ancestor quast_strain	['2977']
Clostridium_perfringens_0970 quast_strain	['3066']
Clostridium_tetani_ancestor quast_consensus	['2556']
Clostridium_tetani_0970 quast_consensus	['2544']
Clostridium_tetani_0970 quast_strain	['2348']
Clostridium_tetani_ancestor quast_strain	['2369']
Corynebacterium_diphtheriae_ancestor quast_consensus	['2216']
Corynebacterium_diphtheriae_0970 quast_consensus	['2243']
Corynebacterium_diphtheriae_0970 quast_strain	['2130']
Corynebacterium_diphtheriae_ancestor quast_strain	['2108']
Corynebacterium_efficiens_ancestor quast_consensus	['2814']
Corynebacterium_efficiens_0970 quast_consensus	['2876']
Corynebacterium_efficiens_ancestor quast_strain	['2643']
Corynebacterium_efficiens_0970 quast_strain	['2690']
Corynebacterium_glutamicum_ancestor quast_consensus	['3000']
Corynebacterium_glutamicum_0970 quast_consensus	['3080']
Corynebacterium_glutamicum_0970 quast_strain	['2909']
Corynebacterium_glutamicum_ancestor quast_strain	['2835']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['2983']
Corynebacterium_glutamicum_ATCC_13032_0970 quast_consensus	['3058']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['2840']
Corynebacterium_glutamicum_ATCC_13032_0970 quast_strain	['2884']
Coxiella_burnetii_0970 quast_consensus	['1908']
Coxiella_burnetii_ancestor quast_consensus	['1826']
Coxiella_burnetii_0970 quast_strain	['1793']
Coxiella_burnetii_ancestor quast_strain	['1730']
Cyanidioschyzon_merolae_0970 quast_consensus	['1484']
Cyanidioschyzon_merolae_ancestor quast_consensus	['1433']
Cyanidioschyzon_merolae_0970 quast_strain	['1409']
Cyanidioschyzon_merolae_ancestor quast_strain	['1355']
Dehalococcoides_ethenogenes_195_0970 quast_consensus	['1347']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['1238']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['1172']
Dehalococcoides_ethenogenes_195_0970 quast_strain	['1279']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0970 quast_consensus	['6518']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0970 quast_strain	['6139']
Enterococcus_faecalis_0970 quast_consensus	['2998']
Enterococcus_faecalis_ancestor quast_consensus	['2901']
Enterococcus_faecalis_0970 quast_strain	['2789']
Enterococcus_faecalis_ancestor quast_strain	['2719']
Escherichia_coli_ancestor quast_consensus	['4639']
Escherichia_coli_0970 quast_consensus	['4681']
Escherichia_coli_ancestor quast_strain	['4402']
Escherichia_coli_0970 quast_strain	['4413']
Escherichia_coli_O157_H7_0970 quast_consensus	['5017']
Escherichia_coli_O157_H7_ancestor quast_consensus	['4725']
Escherichia_coli_O157_H7_0970 quast_strain	['4753']
Escherichia_coli_O157_H7_ancestor quast_strain	['4468']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['4749']
Escherichia_coli_O157_H7_EDL933_0970 quast_consensus	['5064']
Escherichia_coli_O157_H7_EDL933_0970 quast_strain	['4810']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['4487']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['6944']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['6595']
Fusobacterium_nucleatum_subsp._nucleatum_0970 quast_consensus	['4060']
Fusobacterium_nucleatum_subsp._nucleatum_0970 quast_strain	['3743']
Geobacter_sulfurreducens_0970 quast_consensus	['3509']
Geobacter_sulfurreducens_ancestor quast_consensus	['3461']
Geobacter_sulfurreducens_0970 quast_strain	['3309']
Geobacter_sulfurreducens_ancestor quast_strain	['3252']
Gloeobacter_violaceus_ancestor quast_consensus	['4234']
Gloeobacter_violaceus_0970 quast_consensus	['4257']
Gloeobacter_violaceus_ancestor quast_strain	['3995']
Gloeobacter_violaceus_0970 quast_strain	['4014']
Haemophilus_ducreyi_0970 quast_consensus	['1512']
Haemophilus_ducreyi_ancestor quast_consensus	['1464']
Haemophilus_ducreyi_ancestor quast_strain	['1375']
Haemophilus_ducreyi_0970 quast_strain	['1427']
Haemophilus_influenzae_ancestor quast_consensus	['1635']
Haemophilus_influenzae_0970 quast_consensus	['1659']
Haemophilus_influenzae_0970 quast_strain	['1553']
Haemophilus_influenzae_ancestor quast_strain	['1536']
Helicobacter_hepaticus_ancestor quast_consensus	['1669']
Helicobacter_hepaticus_0970 quast_consensus	['1676']
Helicobacter_hepaticus_ancestor quast_strain	['1565']
Helicobacter_hepaticus_0970 quast_strain	['1558']
Helicobacter_pylori_ancestor quast_consensus	['1471']
Helicobacter_pylori_0970 quast_consensus	['1489']
Helicobacter_pylori_ancestor quast_strain	['1376']
Helicobacter_pylori_0970 quast_strain	['1399']
Helicobacter_pylori_J99_0970 quast_consensus	['1551']
Helicobacter_pylori_J99_ancestor quast_consensus	['1485']
Helicobacter_pylori_J99_0970 quast_strain	['1461']
Helicobacter_pylori_J99_ancestor quast_strain	['1393']
Lactobacillus_johnsonii_ancestor quast_consensus	['1802']
Lactobacillus_johnsonii_0970 quast_consensus	['1823']
Lactobacillus_johnsonii_0970 quast_strain	['1720']
Lactobacillus_johnsonii_ancestor quast_strain	['1679']
Lactobacillus_plantarum_0970 quast_consensus	['2943']
Lactobacillus_plantarum_ancestor quast_consensus	['2916']
Lactobacillus_plantarum_ancestor quast_strain	['2755']
Lactobacillus_plantarum_0970 quast_strain	['2776']
Lactococcus_lactis_subsp._lactis_0970 quast_consensus	['2146']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['2079']
Lactococcus_lactis_subsp._lactis_0970 quast_strain	['2012']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['1958']
Leishmania_major_ancestor quast_consensus	['1793']
Leishmania_major_0970 quast_consensus	['1887']
Leishmania_major_0970 quast_strain	['1790']
Leishmania_major_ancestor quast_strain	['1677']
Listeria_innocua_0970 quast_consensus	['2866']
Listeria_innocua_ancestor quast_consensus	['2784']
Listeria_innocua_0970 quast_strain	['2683']
Listeria_innocua_ancestor quast_strain	['2622']
Listeria_monocytogenes_0970 quast_consensus	['2729']
Listeria_monocytogenes_ancestor quast_consensus	['2732']
Listeria_monocytogenes_ancestor quast_strain	['2574']
Listeria_monocytogenes_0970 quast_strain	['2545']
Listeria_monocytogenes_str._4b_F2365_0970 quast_consensus	['2657']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['2635']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['2491']
Listeria_monocytogenes_str._4b_F2365_0970 quast_strain	['2482']
Mesorhizobium_loti_ancestor quast_consensus	['6488']
Mesorhizobium_loti_0970 quast_consensus	['6441']
Mesorhizobium_loti_ancestor quast_strain	['6075']
Mesorhizobium_loti_0970 quast_strain	['6038']
Methanocaldococcus_jannaschii_0970 quast_consensus	['1549']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['1522']
Methanocaldococcus_jannaschii_0970 quast_strain	['1445']
Methanocaldococcus_jannaschii_ancestor quast_strain	['1423']
Methanococcus_maripaludis_ancestor quast_consensus	['1620']
Methanococcus_maripaludis_0970 quast_consensus	['1643']
Methanococcus_maripaludis_0970 quast_strain	['1534']
Methanococcus_maripaludis_ancestor quast_strain	['1523']
Methanopyrus_kandleri_0970 quast_consensus	['1548']
Methanopyrus_kandleri_ancestor quast_consensus	['1540']
Methanopyrus_kandleri_0970 quast_strain	['1454']
Methanopyrus_kandleri_ancestor quast_strain	['1445']
Methanosarcina_acetivorans_0970 quast_consensus	['5282']
Methanosarcina_acetivorans_ancestor quast_consensus	['5015']
Methanosarcina_acetivorans_0970 quast_strain	['5001']
Methanosarcina_acetivorans_ancestor quast_strain	['4711']
Methanosarcina_mazei_0970 quast_consensus	['3827']
Methanosarcina_mazei_ancestor quast_consensus	['3678']
Methanosarcina_mazei_ancestor quast_strain	['3471']
Methanosarcina_mazei_0970 quast_strain	['3625']
Methanothermobacter_thermautotrophicus_str._Delta_H_0970 quast_consensus	['3144']
Methanothermobacter_thermautotrophicus_str._Delta_H_0970 quast_strain	['2972']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_consensus	['8885']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_strain	['8244']
Mycobacterium_bovis_ancestor quast_consensus	['3975']
Mycobacterium_bovis_0970 quast_consensus	['4007']
Mycobacterium_bovis_0970 quast_strain	['3768']
Mycobacterium_bovis_ancestor quast_strain	['3737']
Mycobacterium_leprae_ancestor quast_consensus	['2928']
Mycobacterium_leprae_0970 quast_consensus	['2970']
Mycobacterium_leprae_ancestor quast_strain	['2756']
Mycobacterium_leprae_0970 quast_strain	['2823']
Mycobacterium_tuberculosis_CDC1551_0970 quast_consensus	['4058']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['4031']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['3770']
Mycobacterium_tuberculosis_CDC1551_0970 quast_strain	['3820']
Mycobacterium_tuberculosis_H37Rv_0970 quast_consensus	['4142']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['4089']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['3861']
Mycobacterium_tuberculosis_H37Rv_0970 quast_strain	['3887']
Mycoplasma_gallisepticum_ancestor quast_consensus	['886']
Mycoplasma_gallisepticum_0970 quast_consensus	['906']
Mycoplasma_gallisepticum_ancestor quast_strain	['821']
Mycoplasma_gallisepticum_0970 quast_strain	['847']
Mycoplasma_genitalium_0970 quast_consensus	['548']
Mycoplasma_genitalium_ancestor quast_consensus	['543']
Mycoplasma_genitalium_0970 quast_strain	['506']
Mycoplasma_genitalium_ancestor quast_strain	['510']
Mycoplasma_mobile_163K_ancestor quast_consensus	['722']
Mycoplasma_mobile_163K_0970 quast_consensus	['732']
Mycoplasma_mobile_163K_0970 quast_strain	['676']
Mycoplasma_mobile_163K_ancestor quast_strain	['663']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['901']
Mycoplasma_mycoides_subsp._mycoides_SC_0970 quast_consensus	['1070']
Mycoplasma_mycoides_subsp._mycoides_SC_0970 quast_strain	['994']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['821']
Mycoplasma_penetrans_0970 quast_consensus	['1258']
Mycoplasma_penetrans_ancestor quast_consensus	['1255']
Mycoplasma_penetrans_0970 quast_strain	['1141']
Mycoplasma_penetrans_ancestor quast_strain	['1158']
Mycoplasma_pneumoniae_ancestor quast_consensus	['717']
Mycoplasma_pneumoniae_0970 quast_consensus	['732']
Mycoplasma_pneumoniae_0970 quast_strain	['684']
Mycoplasma_pneumoniae_ancestor quast_strain	['665']
Mycoplasma_pulmonis_ancestor quast_consensus	['894']
Mycoplasma_pulmonis_0970 quast_consensus	['903']
Mycoplasma_pulmonis_0970 quast_strain	['835']
Mycoplasma_pulmonis_ancestor quast_strain	['820']
Nanoarchaeum_equitans_ancestor quast_consensus	['473']
Nanoarchaeum_equitans_0970 quast_consensus	['481']
Nanoarchaeum_equitans_ancestor quast_strain	['438']
Nanoarchaeum_equitans_0970 quast_strain	['449']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['1957']
Neisseria_meningitidis_serogroup_A_0970 quast_consensus	['2036']
Neisseria_meningitidis_serogroup_A_0970 quast_strain	['1931']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['1857']
Neisseria_meningitidis_serogroup_B_0970 quast_consensus	['2068']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['1924']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['1806']
Neisseria_meningitidis_serogroup_B_0970 quast_strain	['1962']
Nitrosomonas_europaea_ancestor quast_consensus	['2472']
Nitrosomonas_europaea_0970 quast_consensus	['2555']
Nitrosomonas_europaea_ancestor quast_strain	['2327']
Nitrosomonas_europaea_0970 quast_strain	['2426']
Oceanobacillus_iheyensis_0970 quast_consensus	['3406']
Oceanobacillus_iheyensis_ancestor quast_consensus	['3334']
Oceanobacillus_iheyensis_ancestor quast_strain	['3109']
Oceanobacillus_iheyensis_0970 quast_strain	['3221']
Onion_yellows_phytoplasma_ancestor quast_consensus	['669']
Onion_yellows_phytoplasma_0970 quast_consensus	['785']
Onion_yellows_phytoplasma_0970 quast_strain	['726']
Onion_yellows_phytoplasma_ancestor quast_strain	['624']
Pasteurella_multocida_ancestor quast_consensus	['2101']
Pasteurella_multocida_0970 quast_consensus	['2113']
Pasteurella_multocida_ancestor quast_strain	['1960']
Pasteurella_multocida_0970 quast_strain	['1999']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['10214']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['9653']
Porphyromonas_gingivalis_0970 quast_consensus	['2192']
Porphyromonas_gingivalis_ancestor quast_consensus	['2086']
Porphyromonas_gingivalis_0970 quast_strain	['2070']
Porphyromonas_gingivalis_ancestor quast_strain	['1983']
Prochlorococcus_marinus_ancestor quast_consensus	['2443']
Prochlorococcus_marinus_0970 quast_consensus	['2442']
Prochlorococcus_marinus_0970 quast_strain	['2299']
Prochlorococcus_marinus_ancestor quast_strain	['2328']
Prochlorococcus_marinus_str._MIT_9313_0970 quast_consensus	['2210']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['2173']
Prochlorococcus_marinus_str._MIT_9313_0970 quast_strain	['2104']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['2073']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['3093']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['2860']
Pseudomonas_aeruginosa_ancestor quast_consensus	['6646']
Pseudomonas_aeruginosa_0970 quast_consensus	['6941']
Pseudomonas_aeruginosa_0970 quast_strain	['6521']
Pseudomonas_aeruginosa_ancestor quast_strain	['6197']
Pseudomonas_putida_KT2440_0970 quast_consensus	['5700']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['5567']
Pseudomonas_putida_KT2440_0970 quast_strain	['5369']
Pseudomonas_putida_KT2440_ancestor quast_strain	['5227']
Pseudomonas_syringae_pv._tomato_0970 quast_consensus	['5877']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['5684']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['5369']
Pseudomonas_syringae_pv._tomato_0970 quast_strain	['5560']
Pyrobaculum_aerophilum_ancestor quast_consensus	['2034']
Pyrobaculum_aerophilum_0970 quast_consensus	['2045']
Pyrobaculum_aerophilum_ancestor quast_strain	['1946']
Pyrobaculum_aerophilum_0970 quast_strain	['1938']
Pyrococcus_abyssi_0970 quast_consensus	['1636']
Pyrococcus_abyssi_ancestor quast_consensus	['1648']
Pyrococcus_abyssi_0970 quast_strain	['1540']
Pyrococcus_abyssi_ancestor quast_strain	['1543']
Pyrococcus_furiosus_ancestor quast_consensus	['1751']
Pyrococcus_furiosus_0970 quast_consensus	['1760']
Pyrococcus_furiosus_ancestor quast_strain	['1633']
Pyrococcus_furiosus_0970 quast_strain	['1641']
Pyrococcus_horikoshii_0970 quast_consensus	['1569']
Pyrococcus_horikoshii_ancestor quast_consensus	['1587']
Pyrococcus_horikoshii_0970 quast_strain	['1472']
Pyrococcus_horikoshii_ancestor quast_strain	['1499']
Ralstonia_solanacearum_ancestor quast_consensus	['3174']
Ralstonia_solanacearum_0970 quast_consensus	['3210']
Ralstonia_solanacearum_0970 quast_strain	['2991']
Ralstonia_solanacearum_ancestor quast_strain	['2968']
Rhodopseudomonas_palustris_0970 quast_consensus	['5082']
Rhodopseudomonas_palustris_ancestor quast_consensus	['5074']
Rhodopseudomonas_palustris_ancestor quast_strain	['4762']
Rhodopseudomonas_palustris_0970 quast_strain	['4769']
Rickettsia_conorii_ancestor quast_consensus	['1176']
Rickettsia_conorii_0970 quast_consensus	['1193']
Rickettsia_conorii_0970 quast_strain	['1115']
Rickettsia_conorii_ancestor quast_strain	['1103']
Rickettsia_prowazekii_ancestor quast_consensus	['1046']
Rickettsia_prowazekii_0970 quast_consensus	['1041']
Rickettsia_prowazekii_ancestor quast_strain	['966']
Rickettsia_prowazekii_0970 quast_strain	['946']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0970 quast_consensus	['8673']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0970 quast_strain	['8218']
Salmonella_typhi_0970 quast_consensus	['4388']
Salmonella_typhi_ancestor quast_consensus	['4343']
Salmonella_typhi_0970 quast_strain	['4154']
Salmonella_typhi_ancestor quast_strain	['4103']
Shewanella_oneidensis_0970 quast_consensus	['4537']
Shewanella_oneidensis_ancestor quast_consensus	['4400']
Shewanella_oneidensis_0970 quast_strain	['4290']
Shewanella_oneidensis_ancestor quast_strain	['4140']
Shigella_flexneri_ancestor quast_consensus	['3858']
Shigella_flexneri_0970 quast_consensus	['4168']
Shigella_flexneri_ancestor quast_strain	['3639']
Shigella_flexneri_0970 quast_strain	['3959']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['3870']
Shigella_flexneri_2a_str._2457T_0970 quast_consensus	['4124']
Shigella_flexneri_2a_str._2457T_0970 quast_strain	['3931']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['3705']
Sinorhizobium_meliloti_0970 quast_consensus	['3372']
Sinorhizobium_meliloti_ancestor quast_consensus	['3336']
Sinorhizobium_meliloti_ancestor quast_strain	['3155']
Sinorhizobium_meliloti_0970 quast_strain	['3153']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['9030']
Solibacter_usitatus_Ellin6076_0970 quast_consensus	['9189']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['8443']
Solibacter_usitatus_Ellin6076_0970 quast_strain	['8660']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['5261']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['4931']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['5273']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['4935']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['5093']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['4744']
Staphylococcus_epidermidis_0970 quast_consensus	['2251']
Staphylococcus_epidermidis_ancestor quast_consensus	['2232']
Staphylococcus_epidermidis_ancestor quast_strain	['2072']
Staphylococcus_epidermidis_0970 quast_strain	['2089']
Streptococcus_agalactiae_serogroup_III_0970 quast_consensus	['2066']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['1914']
Streptococcus_agalactiae_serogroup_III_0970 quast_strain	['1937']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['1805']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['1932']
Streptococcus_agalactiae_serogroup_V_0970 quast_consensus	['1988']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['1803']
Streptococcus_agalactiae_serogroup_V_0970 quast_strain	['1874']
Streptococcus_mutans_ancestor quast_consensus	['1829']
Streptococcus_mutans_0970 quast_consensus	['1882']
Streptococcus_mutans_ancestor quast_strain	['1710']
Streptococcus_mutans_0970 quast_strain	['1761']
Streptococcus_pneumoniae_ancestor quast_consensus	['1924']
Streptococcus_pneumoniae_0970 quast_consensus	['1968']
Streptococcus_pneumoniae_0970 quast_strain	['1851']
Streptococcus_pneumoniae_ancestor quast_strain	['1810']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['1850']
Streptococcus_pneumoniae_R6_0970 quast_consensus	['1848']
Streptococcus_pneumoniae_R6_0970 quast_strain	['1739']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['1751']
Streptococcus_pyogenes_0970 quast_consensus	['1629']
Streptococcus_pyogenes_ancestor quast_consensus	['1596']
Streptococcus_pyogenes_ancestor quast_strain	['1494']
Streptococcus_pyogenes_0970 quast_strain	['1522']
Streptococcus_pyogenes_MGAS315_0970 quast_consensus	['1805']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['1725']
