Campylobacter_jejuni_0975 quast_consensus	['80.560']
Campylobacter_jejuni_ancestor quast_consensus	['81.920']
Campylobacter_jejuni_ancestor quast_strain	['69.953']
Campylobacter_jejuni_0975 quast_strain	['70.031']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['81.621']
Candidatus_Blochmannia_floridanus_0975 quast_consensus	['82.138']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['69.578']
Candidatus_Blochmannia_floridanus_0975 quast_strain	['71.578']
Caulobacter_vibrioides_ancestor quast_consensus	['80.946']
Caulobacter_vibrioides_0975 quast_consensus	['80.603']
Caulobacter_vibrioides_0975 quast_strain	['70.142']
Caulobacter_vibrioides_ancestor quast_strain	['71.078']
Chlamydia_muridarum_0975 quast_consensus	['80.458']
Chlamydia_muridarum_ancestor quast_consensus	['81.572']
Chlamydia_muridarum_0975 quast_strain	['71.881']
Chlamydia_muridarum_ancestor quast_strain	['73.062']
Chlamydia_trachomatis_ancestor quast_consensus	['81.698']
Chlamydia_trachomatis_0975 quast_consensus	['80.925']
Chlamydia_trachomatis_ancestor quast_strain	['73.303']
Chlamydia_trachomatis_0975 quast_strain	['71.162']
Chlamydophila_caviae_0975 quast_consensus	['81.300']
Chlamydophila_caviae_ancestor quast_consensus	['82.640']
Chlamydophila_caviae_0975 quast_strain	['71.540']
Chlamydophila_caviae_ancestor quast_strain	['73.889']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['81.667']
Chlamydophila_pneumoniae_AR39_0975 quast_consensus	['80.383']
Chlamydophila_pneumoniae_AR39_0975 quast_strain	['72.123']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['73.153']
Chlamydophila_pneumoniae_CWL029_0975 quast_consensus	['82.589']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['82.582']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['75.195']
Chlamydophila_pneumoniae_CWL029_0975 quast_strain	['74.999']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['81.653']
Chlamydophila_pneumoniae_TW-183_0975 quast_consensus	['83.356']
Chlamydophila_pneumoniae_TW-183_0975 quast_strain	['74.647']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['72.950']
Chlorobaculum_tepidum_0975 quast_consensus	['80.407']
Chlorobaculum_tepidum_ancestor quast_consensus	['80.847']
Chlorobaculum_tepidum_0975 quast_strain	['72.628']
Chlorobaculum_tepidum_ancestor quast_strain	['72.167']
Chromobacterium_violaceum_0975 quast_consensus	['82.005']
Chromobacterium_violaceum_ancestor quast_consensus	['80.346']
Chromobacterium_violaceum_0975 quast_strain	['72.142']
Chromobacterium_violaceum_ancestor quast_strain	['70.393']
Clostridium_acetobutylicum_0975 quast_consensus	['81.744']
Clostridium_acetobutylicum_ancestor quast_consensus	['80.603']
Clostridium_acetobutylicum_0975 quast_strain	['70.491']
Clostridium_acetobutylicum_ancestor quast_strain	['69.557']
Clostridium_perfringens_ancestor quast_consensus	['80.760']
Clostridium_perfringens_0975 quast_consensus	['81.572']
Clostridium_perfringens_ancestor quast_strain	['69.776']
Clostridium_perfringens_0975 quast_strain	['69.286']
Clostridium_tetani_ancestor quast_consensus	['80.967']
Clostridium_tetani_0975 quast_consensus	['81.239']
Clostridium_tetani_ancestor quast_strain	['69.921']
Clostridium_tetani_0975 quast_strain	['69.881']
Corynebacterium_diphtheriae_ancestor quast_consensus	['79.529']
Corynebacterium_diphtheriae_0975 quast_consensus	['80.575']
Corynebacterium_diphtheriae_0975 quast_strain	['72.268']
Corynebacterium_diphtheriae_ancestor quast_strain	['71.434']
Corynebacterium_efficiens_ancestor quast_consensus	['78.661']
Corynebacterium_efficiens_0975 quast_consensus	['80.358']
Corynebacterium_efficiens_0975 quast_strain	['71.564']
Corynebacterium_efficiens_ancestor quast_strain	['69.352']
Corynebacterium_glutamicum_ancestor quast_consensus	['80.002']
Corynebacterium_glutamicum_0975 quast_consensus	['81.004']
Corynebacterium_glutamicum_0975 quast_strain	['72.043']
Corynebacterium_glutamicum_ancestor quast_strain	['71.932']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['80.029']
Corynebacterium_glutamicum_ATCC_13032_0975 quast_consensus	['81.388']
Corynebacterium_glutamicum_ATCC_13032_0975 quast_strain	['73.016']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['71.638']
Coxiella_burnetii_0975 quast_consensus	['77.799']
Coxiella_burnetii_ancestor quast_consensus	['76.338']
Coxiella_burnetii_ancestor quast_strain	['68.242']
Coxiella_burnetii_0975 quast_strain	['70.048']
Cyanidioschyzon_merolae_0975 quast_consensus	['81.120']
Cyanidioschyzon_merolae_ancestor quast_consensus	['78.851']
Cyanidioschyzon_merolae_0975 quast_strain	['73.015']
Cyanidioschyzon_merolae_ancestor quast_strain	['69.893']
Dehalococcoides_ethenogenes_195_0975 quast_consensus	['80.848']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['76.880']
Dehalococcoides_ethenogenes_195_0975 quast_strain	['69.737']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['69.880']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_consensus	['88.371']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_ancestor quast_strain	['88.371']
Enterococcus_faecalis_0975 quast_consensus	['80.061']
Enterococcus_faecalis_ancestor quast_consensus	['80.374']
Enterococcus_faecalis_ancestor quast_strain	['71.576']
Enterococcus_faecalis_0975 quast_strain	['71.853']
Escherichia_coli_ancestor quast_consensus	['80.631']
Escherichia_coli_0975 quast_consensus	['81.606']
Escherichia_coli_0975 quast_strain	['73.200']
Escherichia_coli_ancestor quast_strain	['71.974']
Escherichia_coli_O157_H7_0975 quast_consensus	['80.533']
Escherichia_coli_O157_H7_ancestor quast_consensus	['77.053']
Escherichia_coli_O157_H7_0975 quast_strain	['72.742']
Escherichia_coli_O157_H7_ancestor quast_strain	['69.293']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['74.696']
Escherichia_coli_O157_H7_EDL933_0975 quast_consensus	['79.376']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['67.487']
Escherichia_coli_O157_H7_EDL933_0975 quast_strain	['71.835']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['88.775']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['88.775']
Fusobacterium_nucleatum_subsp._nucleatum_0975 quast_consensus	['87.555']
Fusobacterium_nucleatum_subsp._nucleatum_0975 quast_strain	['87.555']
Geobacter_sulfurreducens_0975 quast_consensus	['81.588']
Geobacter_sulfurreducens_ancestor quast_consensus	['80.668']
Geobacter_sulfurreducens_0975 quast_strain	['72.059']
Geobacter_sulfurreducens_ancestor quast_strain	['72.332']
Gloeobacter_violaceus_ancestor quast_consensus	['81.195']
Gloeobacter_violaceus_0975 quast_consensus	['80.834']
Gloeobacter_violaceus_ancestor quast_strain	['72.237']
Gloeobacter_violaceus_0975 quast_strain	['71.578']
Haemophilus_ducreyi_0975 quast_consensus	['79.848']
Haemophilus_ducreyi_ancestor quast_consensus	['79.151']
Haemophilus_ducreyi_0975 quast_strain	['71.121']
Haemophilus_ducreyi_ancestor quast_strain	['70.565']
Haemophilus_influenzae_ancestor quast_consensus	['78.450']
Haemophilus_influenzae_0975 quast_consensus	['78.341']
Haemophilus_influenzae_ancestor quast_strain	['69.794']
Haemophilus_influenzae_0975 quast_strain	['69.561']
Helicobacter_hepaticus_ancestor quast_consensus	['79.904']
Helicobacter_hepaticus_0975 quast_consensus	['81.031']
Helicobacter_hepaticus_0975 quast_strain	['71.711']
Helicobacter_hepaticus_ancestor quast_strain	['71.288']
Helicobacter_pylori_ancestor quast_consensus	['78.289']
Helicobacter_pylori_0975 quast_consensus	['79.623']
Helicobacter_pylori_ancestor quast_strain	['69.257']
Helicobacter_pylori_0975 quast_strain	['71.240']
Helicobacter_pylori_J99_0975 quast_consensus	['80.582']
Helicobacter_pylori_J99_ancestor quast_consensus	['77.666']
Helicobacter_pylori_J99_0975 quast_strain	['72.884']
Helicobacter_pylori_J99_ancestor quast_strain	['68.118']
Lactobacillus_johnsonii_ancestor quast_consensus	['79.678']
Lactobacillus_johnsonii_0975 quast_consensus	['80.414']
Lactobacillus_johnsonii_ancestor quast_strain	['68.865']
Lactobacillus_johnsonii_0975 quast_strain	['71.111']
Lactobacillus_plantarum_0975 quast_consensus	['81.110']
Lactobacillus_plantarum_ancestor quast_consensus	['80.872']
Lactobacillus_plantarum_0975 quast_strain	['72.279']
Lactobacillus_plantarum_ancestor quast_strain	['73.198']
Lactococcus_lactis_subsp._lactis_0975 quast_consensus	['80.192']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['77.666']
Lactococcus_lactis_subsp._lactis_0975 quast_strain	['71.266']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['69.011']
Leishmania_major_ancestor quast_consensus	['75.004']
Leishmania_major_0975 quast_consensus	['79.248']
Leishmania_major_ancestor quast_strain	['66.746']
Leishmania_major_0975 quast_strain	['72.147']
Listeria_innocua_0975 quast_consensus	['80.653']
Listeria_innocua_ancestor quast_consensus	['79.746']
Listeria_innocua_0975 quast_strain	['71.564']
Listeria_innocua_ancestor quast_strain	['71.098']
Listeria_monocytogenes_0975 quast_consensus	['81.175']
Listeria_monocytogenes_ancestor quast_consensus	['81.323']
Listeria_monocytogenes_0975 quast_strain	['72.446']
Listeria_monocytogenes_ancestor quast_strain	['71.439']
Listeria_monocytogenes_str._4b_F2365_0975 quast_consensus	['80.856']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['81.778']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['72.327']
Listeria_monocytogenes_str._4b_F2365_0975 quast_strain	['71.617']
Mesorhizobium_loti_ancestor quast_consensus	['81.213']
Mesorhizobium_loti_0975 quast_consensus	['81.098']
Mesorhizobium_loti_0975 quast_strain	['71.067']
Mesorhizobium_loti_ancestor quast_strain	['72.082']
Methanocaldococcus_jannaschii_0975 quast_consensus	['81.818']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['80.387']
Methanocaldococcus_jannaschii_ancestor quast_strain	['70.331']
Methanocaldococcus_jannaschii_0975 quast_strain	['70.991']
Methanococcus_maripaludis_ancestor quast_consensus	['81.447']
Methanococcus_maripaludis_0975 quast_consensus	['82.223']
Methanococcus_maripaludis_ancestor quast_strain	['70.442']
Methanococcus_maripaludis_0975 quast_strain	['72.155']
Methanopyrus_kandleri_0975 quast_consensus	['81.603']
Methanopyrus_kandleri_ancestor quast_consensus	['82.202']
Methanopyrus_kandleri_0975 quast_strain	['72.472']
Methanopyrus_kandleri_ancestor quast_strain	['73.148']
Methanosarcina_acetivorans_0975 quast_consensus	['80.308']
Methanosarcina_acetivorans_ancestor quast_consensus	['76.901']
Methanosarcina_acetivorans_ancestor quast_strain	['68.319']
Methanosarcina_acetivorans_0975 quast_strain	['72.394']
Methanosarcina_mazei_0975 quast_consensus	['80.067']
Methanosarcina_mazei_ancestor quast_consensus	['77.666']
Methanosarcina_mazei_ancestor quast_strain	['69.366']
Methanosarcina_mazei_0975 quast_strain	['72.291']
Methanothermobacter_thermautotrophicus_str._Delta_H_0975 quast_consensus	['89.138']
Methanothermobacter_thermautotrophicus_str._Delta_H_0975 quast_strain	['89.138']
Mycobacterium_avium_subsp._paratuberculosis_0975 quast_consensus	['88.657']
Mycobacterium_avium_subsp._paratuberculosis_0975 quast_strain	['88.657']
Mycobacterium_bovis_ancestor quast_consensus	['80.440']
Mycobacterium_bovis_0975 quast_consensus	['80.934']
Mycobacterium_bovis_ancestor quast_strain	['70.962']
Mycobacterium_bovis_0975 quast_strain	['71.342']
Mycobacterium_leprae_ancestor quast_consensus	['79.848']
Mycobacterium_leprae_0975 quast_consensus	['80.710']
Mycobacterium_leprae_ancestor quast_strain	['71.737']
Mycobacterium_leprae_0975 quast_strain	['71.513']
Mycobacterium_tuberculosis_CDC1551_0975 quast_consensus	['80.583']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['79.712']
Mycobacterium_tuberculosis_CDC1551_0975 quast_strain	['71.441']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['69.216']
Mycobacterium_tuberculosis_H37Rv_0975 quast_consensus	['80.770']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['79.683']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['70.220']
Mycobacterium_tuberculosis_H37Rv_0975 quast_strain	['70.962']
Mycoplasma_gallisepticum_ancestor quast_consensus	['77.447']
Mycoplasma_gallisepticum_0975 quast_consensus	['79.624']
Mycoplasma_gallisepticum_ancestor quast_strain	['67.096']
Mycoplasma_gallisepticum_0975 quast_strain	['70.022']
Mycoplasma_genitalium_0975 quast_consensus	['78.744']
Mycoplasma_genitalium_ancestor quast_consensus	['80.338']
Mycoplasma_genitalium_ancestor quast_strain	['68.408']
Mycoplasma_genitalium_0975 quast_strain	['70.393']
Mycoplasma_mobile_163K_ancestor quast_consensus	['79.612']
Mycoplasma_mobile_163K_0975 quast_consensus	['81.860']
Mycoplasma_mobile_163K_0975 quast_strain	['69.675']
Mycoplasma_mobile_163K_ancestor quast_strain	['65.687']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['65.064']
Mycoplasma_mycoides_subsp._mycoides_SC_0975 quast_consensus	['74.322']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['54.044']
Mycoplasma_mycoides_subsp._mycoides_SC_0975 quast_strain	['63.591']
Mycoplasma_penetrans_0975 quast_consensus	['80.298']
Mycoplasma_penetrans_ancestor quast_consensus	['78.704']
Mycoplasma_penetrans_0975 quast_strain	['68.226']
Mycoplasma_penetrans_ancestor quast_strain	['66.924']
Mycoplasma_pneumoniae_ancestor quast_consensus	['80.164']
Mycoplasma_pneumoniae_0975 quast_consensus	['81.942']
Mycoplasma_pneumoniae_ancestor quast_strain	['70.393']
Mycoplasma_pneumoniae_0975 quast_strain	['73.885']
Mycoplasma_pulmonis_ancestor quast_consensus	['78.128']
Mycoplasma_pulmonis_0975 quast_consensus	['81.018']
Mycoplasma_pulmonis_ancestor quast_strain	['66.567']
Mycoplasma_pulmonis_0975 quast_strain	['69.394']
Nanoarchaeum_equitans_ancestor quast_consensus	['80.708']
Nanoarchaeum_equitans_0975 quast_consensus	['79.234']
Nanoarchaeum_equitans_ancestor quast_strain	['71.946']
Nanoarchaeum_equitans_0975 quast_strain	['68.719']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['76.362']
Neisseria_meningitidis_serogroup_A_0975 quast_consensus	['80.382']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['68.387']
Neisseria_meningitidis_serogroup_A_0975 quast_strain	['73.092']
Neisseria_meningitidis_serogroup_B_0975 quast_consensus	['79.737']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['74.099']
Neisseria_meningitidis_serogroup_B_0975 quast_strain	['71.864']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['67.574']
Nitrosomonas_europaea_ancestor quast_consensus	['77.538']
Nitrosomonas_europaea_0975 quast_consensus	['79.825']
Nitrosomonas_europaea_0975 quast_strain	['72.208']
Nitrosomonas_europaea_ancestor quast_strain	['69.983']
Oceanobacillus_iheyensis_0975 quast_consensus	['80.822']
Oceanobacillus_iheyensis_ancestor quast_consensus	['80.377']
Oceanobacillus_iheyensis_ancestor quast_strain	['70.987']
Oceanobacillus_iheyensis_0975 quast_strain	['72.543']
Onion_yellows_phytoplasma_ancestor quast_consensus	['65.893']
Onion_yellows_phytoplasma_0975 quast_consensus	['76.921']
Onion_yellows_phytoplasma_ancestor quast_strain	['56.417']
Onion_yellows_phytoplasma_0975 quast_strain	['66.401']
Pasteurella_multocida_ancestor quast_consensus	['80.478']
Pasteurella_multocida_0975 quast_consensus	['80.652']
Pasteurella_multocida_0975 quast_strain	['72.455']
Pasteurella_multocida_ancestor quast_strain	['71.676']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['86.655']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['86.655']
Porphyromonas_gingivalis_0975 quast_consensus	['80.779']
Porphyromonas_gingivalis_ancestor quast_consensus	['77.893']
Porphyromonas_gingivalis_0975 quast_strain	['73.072']
Porphyromonas_gingivalis_ancestor quast_strain	['69.620']
Prochlorococcus_marinus_ancestor quast_consensus	['81.394']
Prochlorococcus_marinus_0975 quast_consensus	['81.363']
Prochlorococcus_marinus_ancestor quast_strain	['73.495']
Prochlorococcus_marinus_0975 quast_strain	['72.170']
Prochlorococcus_marinus_str._MIT_9313_0975 quast_consensus	['81.192']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['80.796']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['74.233']
Prochlorococcus_marinus_str._MIT_9313_0975 quast_strain	['72.850']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['88.746']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['88.746']
Pseudomonas_aeruginosa_ancestor quast_consensus	['77.230']
Pseudomonas_aeruginosa_0975 quast_consensus	['79.680']
Pseudomonas_aeruginosa_ancestor quast_strain	['67.545']
Pseudomonas_aeruginosa_0975 quast_strain	['70.189']
Pseudomonas_putida_KT2440_0975 quast_consensus	['81.033']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['80.057']
Pseudomonas_putida_KT2440_0975 quast_strain	['71.608']
Pseudomonas_putida_KT2440_ancestor quast_strain	['72.103']
Pseudomonas_syringae_pv._tomato_0975 quast_consensus	['80.681']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['79.036']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['70.742']
Pseudomonas_syringae_pv._tomato_0975 quast_strain	['72.263']
Pyrobaculum_aerophilum_ancestor quast_consensus	['81.857']
Pyrobaculum_aerophilum_0975 quast_consensus	['81.416']
Pyrobaculum_aerophilum_0975 quast_strain	['73.696']
Pyrobaculum_aerophilum_ancestor quast_strain	['73.967']
Pyrococcus_abyssi_0975 quast_consensus	['82.070']
Pyrococcus_abyssi_ancestor quast_consensus	['82.447']
Pyrococcus_abyssi_0975 quast_strain	['72.961']
Pyrococcus_abyssi_ancestor quast_strain	['73.954']
Pyrococcus_furiosus_ancestor quast_consensus	['79.338']
Pyrococcus_furiosus_0975 quast_consensus	['81.079']
Pyrococcus_furiosus_ancestor quast_strain	['71.845']
Pyrococcus_furiosus_0975 quast_strain	['71.911']
Pyrococcus_horikoshii_0975 quast_consensus	['81.110']
Pyrococcus_horikoshii_ancestor quast_consensus	['82.270']
Pyrococcus_horikoshii_ancestor quast_strain	['72.798']
Pyrococcus_horikoshii_0975 quast_strain	['72.767']
Ralstonia_solanacearum_ancestor quast_consensus	['81.008']
Ralstonia_solanacearum_0975 quast_consensus	['80.635']
Ralstonia_solanacearum_ancestor quast_strain	['70.828']
Ralstonia_solanacearum_0975 quast_strain	['71.045']
Rhodopseudomonas_palustris_0975 quast_consensus	['81.787']
Rhodopseudomonas_palustris_ancestor quast_consensus	['81.800']
Rhodopseudomonas_palustris_0975 quast_strain	['72.060']
Rhodopseudomonas_palustris_ancestor quast_strain	['71.877']
Rickettsia_conorii_ancestor quast_consensus	['82.034']
Rickettsia_conorii_0975 quast_consensus	['80.516']
Rickettsia_conorii_ancestor quast_strain	['72.367']
Rickettsia_conorii_0975 quast_strain	['70.632']
Rickettsia_prowazekii_ancestor quast_consensus	['82.578']
Rickettsia_prowazekii_0975 quast_consensus	['80.562']
Rickettsia_prowazekii_ancestor quast_strain	['71.603']
Rickettsia_prowazekii_0975 quast_strain	['68.569']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_ancestor quast_consensus	['88.324']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_ancestor quast_strain	['88.324']
Salmonella_typhi_0975 quast_consensus	['81.890']
Salmonella_typhi_ancestor quast_consensus	['79.911']
Salmonella_typhi_0975 quast_strain	['73.117']
Salmonella_typhi_ancestor quast_strain	['72.099']
Shewanella_oneidensis_0975 quast_consensus	['80.033']
Shewanella_oneidensis_ancestor quast_consensus	['77.680']
Shewanella_oneidensis_ancestor quast_strain	['69.755']
Shewanella_oneidensis_0975 quast_strain	['71.878']
Shigella_flexneri_ancestor quast_consensus	['74.039']
Shigella_flexneri_0975 quast_consensus	['79.335']
Shigella_flexneri_0975 quast_strain	['72.131']
Shigella_flexneri_ancestor quast_strain	['67.096']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['74.944']
Shigella_flexneri_2a_str._2457T_0975 quast_consensus	['80.108']
Shigella_flexneri_2a_str._2457T_0975 quast_strain	['72.425']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['67.659']
Sinorhizobium_meliloti_0975 quast_consensus	['80.137']
Sinorhizobium_meliloti_ancestor quast_consensus	['79.050']
Sinorhizobium_meliloti_0975 quast_strain	['71.728']
Sinorhizobium_meliloti_ancestor quast_strain	['70.162']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['80.464']
Solibacter_usitatus_Ellin6076_0975 quast_consensus	['81.235']
Solibacter_usitatus_Ellin6076_0975 quast_strain	['72.356']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['71.694']
Staphylococcus_aureus_subsp._aureus_Mu50_0975 quast_consensus	['87.804']
Staphylococcus_aureus_subsp._aureus_Mu50_0975 quast_strain	['87.804']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['87.940']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['87.940']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['87.660']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['87.660']
Staphylococcus_epidermidis_0975 quast_consensus	['80.926']
Staphylococcus_epidermidis_ancestor quast_consensus	['79.061']
Staphylococcus_epidermidis_0975 quast_strain	['70.950']
Staphylococcus_epidermidis_ancestor quast_strain	['69.917']
Streptococcus_agalactiae_serogroup_III_0975 quast_consensus	['78.744']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['75.660']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['65.538']
Streptococcus_agalactiae_serogroup_III_0975 quast_strain	['69.654']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['79.560']
Streptococcus_agalactiae_serogroup_V_0975 quast_consensus	['80.727']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['70.665']
Streptococcus_agalactiae_serogroup_V_0975 quast_strain	['70.441']
Streptococcus_mutans_ancestor quast_consensus	['79.769']
Streptococcus_mutans_0975 quast_consensus	['79.872']
Streptococcus_mutans_0975 quast_strain	['70.733']
